epoch,data_loss,objective,val_rmse,selection_rmse,best_epoch,best_selection_rmse,L_m,L_r,L_y
520,0.03380357474088669,0.03436341881752014,3.2131753861904144,3.2122271880507465,360,3.1577425450086594,0.0,0.0,0.0005598447169177234
530,0.03378179296851158,0.034398842602968216,3.2425198704004288,3.2170207798480988,360,3.1577425450086594,0.0,0.0,0.0006170505075715482
540,0.03373657912015915,0.03423941507935524,3.2448571175336838,3.2272642478346825,360,3.1577425450086594,0.0,0.0,0.0005028359009884298
550,0.033891838043928146,0.0344577431678772,3.244529291987419,3.2365410029888153,360,3.1577425450086594,0.0,0.0,0.0005659040762111545
560,0.03378519415855408,0.034565187990665436,3.2964538782835007,3.2541366666555405,360,3.1577425450086594,0.0,0.0,0.0007799928425811231
570,0.033745985478162766,0.03432047367095947,3.2279755920171738,3.260124884545803,360,3.1577425450086594,0.0,0.0,0.000574488949496299
580,0.03369910269975662,0.03419212996959686,3.2432921230793,3.253432959318161,360,3.1577425450086594,0.0,0.0,0.0004930258146487176
590,0.03375370800495148,0.03446289896965027,3.284897282719612,3.2477989047765736,360,3.1577425450086594,0.0,0.0,0.0007091906736604869
600,0.03389561548829079,0.03454508259892464,3.2178059220314026,3.2446376979351044,360,3.1577425450086594,0.0,0.0,0.0006494654808193445
610,0.03373318538069725,0.034304771572351456,3.322475031018257,3.2537981495261192,360,3.1577425450086594,0.0,0.0,0.0005715860752388835
620,0.03378574177622795,0.03439287468791008,3.2892312854528427,3.261403739452362,360,3.1577425450086594,0.0,0.0,0.0006071319221518934
630,0.03373934328556061,0.0343339629471302,3.2391078770160675,3.261062540113926,360,3.1577425450086594,0.0,0.0,0.0005946180899627507
640,0.033958062529563904,0.034660641103982925,3.2751094549894333,3.264087773859501,360,3.1577425450086594,0.0,0.0,0.0007025770028121769
650,0.03384602069854736,0.034457046538591385,3.3166758716106415,3.271302431821823,360,3.1577425450086594,0.0,0.0,0.0006110249669291079
660,0.03378767520189285,0.034308962523937225,3.3780060708522797,3.279457651078701,360,3.1577425450086594,0.0,0.0,0.000521287671290338
670,0.03381195664405823,0.034358762204647064,3.3765994012355804,3.2943200320005417,360,3.1577425450086594,0.0,0.0,0.0005468067247420549
680,0.03375481814146042,0.03424894064664841,3.3211026340723038,3.302101083099842,360,3.1577425450086594,0.0,0.0,0.0004941215156577528
690,0.03370117023587227,0.03419750928878784,3.2844815403223038,3.3020595088601112,360,3.1577425450086594,0.0,0.0,0.0004963392857462168
700,0.033702950924634933,0.0341460183262825,3.2918348908424377,3.3094624057412148,360,3.1577425450086594,0.0,0.0,0.00044306667405180633
710,0.03377467766404152,0.034224167466163635,3.2981913536787033,3.3070340380072594,360,3.1577425450086594,0.0,0.0,0.0004494882305152714
720,0.033715907484292984,0.03413679823279381,3.2676558941602707,3.3048764988780026,360,3.1577425450086594,0.0,0.0,0.00042089095222763717
730,0.033695150166749954,0.03409808129072189,3.307242691516876,3.311689980328083,360,3.1577425450086594,0.0,0.0,0.0004029327246826142
740,0.03374835476279259,0.034254759550094604,3.243020921945572,3.308481127023697,360,3.1577425450086594,0.0,0.0,0.0005064063589088619
750,0.03376791626214981,0.03425552695989609,3.239121660590172,3.30072570592165,360,3.1577425450086594,0.0,0.0,0.0004876120656263083
760,0.03374086692929268,0.03413000330328941,3.248068690299988,3.287731967866421,360,3.1577425450086594,0.0,0.0,0.0003891348897013813
770,0.03371991962194443,0.034090250730514526,3.2882947474718094,3.278901502490043,360,3.1577425450086594,0.0,0.0,0.0003703317779581994
780,0.03376837447285652,0.03425392508506775,3.3645130693912506,3.2832425460219383,360,3.1577425450086594,0.0,0.0,0.0004855492152273655
790,0.03383088856935501,0.03438975661993027,3.3335410058498383,3.2881484925746918,360,3.1577425450086594,0.0,0.0,0.0005588679341599345
800,0.033731989562511444,0.03412826359272003,3.2646533101797104,3.285430334508419,360,3.1577425450086594,0.0,0.0,0.00039627551450394094
810,0.03374575823545456,0.0341283343732357,3.2768238335847855,3.2832935824990273,360,3.1577425450086594,0.0,0.0,0.0003825763997156173
820,0.033683888614177704,0.03402768075466156,3.2747525721788406,3.2840032503008842,360,3.1577425450086594,0.0,0.0,0.0003437934792600572
830,0.03370122238993645,0.03404053673148155,3.350258246064186,3.2883048057556152,360,3.1577425450086594,0.0,0.0,0.0003393131773918867
840,0.03370387479662895,0.03409495949745178,3.3234093338251114,3.296343646943569,360,3.1577425450086594,0.0,0.0,0.0003910836239811033
850,0.03376200050115585,0.03411795198917389,3.294144570827484,3.3018459379673,360,3.1577425450086594,0.0,0.0,0.00035595265217125416
860,0.033697620034217834,0.03405703976750374,3.266388177871704,3.3036778867244725,360,3.1577425450086594,0.0,0.0,0.0003594201698433608
870,0.033696651458740234,0.03404438868165016,3.284696862101555,3.3033180981874466,360,3.1577425450086594,0.0,0.0,0.0003477360005490482
880,0.033681560307741165,0.03398963436484337,3.27194407582283,3.294061198830604,360,3.1577425450086594,0.0,0.0,0.0003080727474298328
890,0.03376021236181259,0.034232284873723984,3.2914314419031143,3.289850242435932,360,3.1577425450086594,0.0,0.0,0.00047207227908074856
900,0.03365812823176384,0.03399480879306793,3.2474014908075333,3.2881250604987144,360,3.1577425450086594,0.0,0.0,0.0003366802993696183
910,0.03371943533420563,0.034147679805755615,3.2871637493371964,3.2891590520739555,360,3.1577425450086594,0.0,0.0,0.0004282454610802233
920,0.0336575023829937,0.034008678048849106,3.2807547599077225,3.289759270846844,360,3.1577425450086594,0.0,0.0,0.00035117502557113767
930,0.0336725153028965,0.03394931182265282,3.3042948693037033,3.2851629331707954,360,3.1577425450086594,0.0,0.0,0.0002767952100839466
940,0.03373924642801285,0.03417174518108368,3.2719243317842484,3.2800144329667087,360,3.1577425450086594,0.0,0.0,0.0004324992769397795
950,0.033669885247945786,0.033958692103624344,3.326502814888954,3.2832502573728566,360,3.1577425450086594,0.0,0.0,0.0002888062153942883
960,0.03369223698973656,0.03403596580028534,3.2545138150453568,3.282062821090222,360,3.1577425450086594,0.0,0.0,0.00034372706431895494
970,0.033642787486314774,0.0339474193751812,3.3178675919771194,3.285379894077778,360,3.1577425450086594,0.0,0.0,0.0003046313941013068
980,0.033665336668491364,0.033920373767614365,3.2765958458185196,3.2858450710773464,360,3.1577425450086594,0.0,0.0,0.00025503651704639196
990,0.033672936260700226,0.033925753086805344,3.295305371284485,3.286232464015484,360,3.1577425450086594,0.0,0.0,0.0002528184268157929
1000,0.0336618572473526,0.033926524221897125,3.274795040488243,3.288971818983555,360,3.1577425450086594,0.0,0.0,0.0002646666544023901
1010,0.033657677471637726,0.03394702821969986,3.291429951786995,3.2893984392285343,360,3.1577425450086594,0.0,0.0,0.00028935042791999876
1020,0.03366713598370552,0.03391933813691139,3.298099711537361,3.291132934391498,360,3.1577425450086594,0.0,0.0,0.0002522038121242076
1030,0.03365836665034294,0.03387528657913208,3.2833583652973175,3.28903928399086,360,3.1577425450086594,0.0,0.0,0.00021692151494789869
1040,0.033683255314826965,0.03394173085689545,3.292061761021614,3.291053026914596,360,3.1577425450086594,0.0,0.0,0.0002584752219263464
1050,0.033658068627119064,0.033883992582559586,3.2595042139291763,3.2843531668186188,360,3.1577425450086594,0.0,0.0,0.00022592330060433596
1060,0.033635299652814865,0.03388744965195656,3.2958149909973145,3.2884832844138145,360,3.1577425450086594,0.0,0.0,0.0002521504939068109
1070,0.03366035968065262,0.03386756405234337,3.2823223620653152,3.284928761422634,360,3.1577425450086594,0.0,0.0,0.00020720412430819124
1080,0.03364523872733116,0.03387739509344101,3.3046800643205643,3.287737183272839,360,3.1577425450086594,0.0,0.0,0.0002321572828805074
1090,0.03365587815642357,0.03385426476597786,3.291599825024605,3.2873666286468506,360,3.1577425450086594,0.0,0.0,0.00019838745356537402
1100,0.03365330398082733,0.033833108842372894,3.262239694595337,3.2861110940575604,360,3.1577425450086594,0.0,0.0,0.00017980537086259574
1110,0.03365138918161392,0.03384266048669815,3.2862212508916855,3.285590223968029,360,3.1577425450086594,0.0,0.0,0.00019127130508422852
1120,0.03364710882306099,0.03382100537419319,3.2841961830854416,3.284199871122837,360,3.1577425450086594,0.0,0.0,0.00017389655113220215
1130,0.03363692760467529,0.033829811960458755,3.28717939555645,3.2845819741487503,360,3.1577425450086594,0.0,0.0,0.00019288493786007166
1140,0.033657096326351166,0.03382640331983566,3.29008586704731,3.2843843847513194,360,3.1577425450086594,0.0,0.0,0.0001693086524028331
1150,0.03364256024360657,0.03380337357521057,3.28366681933403,3.2868006452918057,360,3.1577425450086594,0.0,0.0,0.00016081151261460036
1160,0.03365297242999077,0.03381854668259621,3.293647989630699,3.2865839451551437,360,3.1577425450086594,0.0,0.0,0.0001655724336160347
1170,0.03364216908812523,0.03380081430077553,3.30246239900589,3.288597948849201,360,3.1577425450086594,0.0,0.0,0.0001586438884260133
1180,0.03363474830985069,0.03379989415407181,3.3057954162359238,3.2887094840407376,360,3.1577425450086594,0.0,0.0,0.00016514693561475724
1190,0.03364010527729988,0.033826641738414764,3.2859276980161667,3.288142271339893,360,3.1577425450086594,0.0,0.0,0.0001865365484263748
1200,0.03363332524895668,0.03379590064287186,3.2881010323762894,3.290728405117989,360,3.1577425450086594,0.0,0.0,0.00016257564129773527
1210,0.033632177859544754,0.033787380903959274,3.294369950890541,3.2915432751178737,360,3.1577425450086594,0.0,0.0,0.0001552025496494025
1220,0.03364160284399986,0.03378940001130104,3.2853063195943832,3.291654288768768,360,3.1577425450086594,0.0,0.0,0.00014779667253606021
1230,0.033632438629865646,0.03379068151116371,3.291643410921097,3.292100690305233,360,3.1577425450086594,0.0,0.0,0.00015824238653294742
1240,0.03363588824868202,0.033785104751586914,3.293893113732338,3.292481414973736,360,3.1577425450086594,0.0,0.0,0.00014921509136911482
1250,0.03363634645938873,0.03379397094249725,3.2944142818450928,3.293556161224842,360,3.1577425450086594,0.0,0.0,0.00015762333350721747
1260,0.033634431660175323,0.03376897796988487,3.2850734889507294,3.2926987111568455,360,3.1577425450086594,0.0,0.0,0.0001345448981737718
1270,0.03363526612520218,0.03376593068242073,3.2979674637317657,3.2922492176294322,360,3.1577425450086594,0.0,0.0,0.0001306659687543288
1280,0.033629272133111954,0.03376259654760361,3.2924719154834747,3.2909168675541873,360,3.1577425450086594,0.0,0.0,0.00013332284288480878
1290,0.033637337386608124,0.03375907614827156,3.293471783399582,3.2916712760925297,360,3.1577425450086594,0.0,0.0,0.0001217383542098105
1300,0.03362739458680153,0.03376665711402893,3.2894697040319443,3.2918081432580943,360,3.1577425450086594,0.0,0.0,0.00013926294923294336
1310,0.03363392502069473,0.033764999359846115,3.295808285474777,3.291951976716519,360,3.1577425450086594,0.0,0.0,0.00013107559061609209
1320,0.03363439068198204,0.03375493735074997,3.288980945944786,3.2923194393515582,360,3.1577425450086594,0.0,0.0,0.00012054840772179887
1330,0.033637791872024536,0.033754292875528336,3.2898880541324615,3.292143903672695,360,3.1577425450086594,0.0,0.0,0.0001165004214271903
1340,0.033630628138780594,0.033751390874385834,3.289448097348213,3.291699402034283,360,3.1577425450086594,0.0,0.0,0.00012076166603947058
1350,0.03363346680998802,0.03375083953142166,3.2950598746538162,3.291763961315155,360,3.1577425450086594,0.0,0.0,0.00011737197928596288
1360,0.03363412246108055,0.03375348448753357,3.293517604470253,3.292608372867108,360,3.1577425450086594,0.0,0.0,0.00011936244845855981
1370,0.033630210906267166,0.0337509848177433,3.2933328300714493,3.2921449095010753,360,3.1577425450086594,0.0,0.0,0.00012077375140506774
1380,0.033633023500442505,0.03374531492590904,3.294156864285469,3.292313404381275,360,3.1577425450086594,0.0,0.0,0.00011229299707338214
1390,0.03363584354519844,0.03374701365828514,3.2924890518188477,3.2922151312232013,360,3.1577425450086594,0.0,0.0,0.00011116846144432202
1400,0.03363261744379997,0.03374352306127548,3.2912541180849075,3.2923935726284976,360,3.1577425450086594,0.0,0.0,0.00011090603948105127
1410,0.03363414108753204,0.03374221548438072,3.2910097390413284,3.291913717985153,360,3.1577425450086594,0.0,0.0,0.0001080733272829093
1420,0.0336347259581089,0.03374134749174118,3.292909637093544,3.2923065871000285,360,3.1577425450086594,0.0,0.0,0.00010662145359674469
1430,0.0336352102458477,0.03374054655432701,3.292534127831459,3.2925711944699287,360,3.1577425450086594,0.0,0.0,0.00010533481690799817
1440,0.033634401857852936,0.03374011069536209,3.2924961298704147,3.2928759977221485,360,3.1577425450086594,0.0,0.0,0.00010570933955023065
1450,0.03363468870520592,0.03373970091342926,3.2923366874456406,3.292603679001331,360,3.1577425450086594,0.0,0.0,0.00010501279029995203
1460,0.03363499417901039,0.033739324659109116,3.2927799969911575,3.2925299182534213,360,3.1577425450086594,0.0,0.0,0.00010433181159896776
1470,0.033635206520557404,0.03373891860246658,3.2926857471466064,3.2924652099609375,360,3.1577425450086594,0.0,0.0,0.00010371125972596928
1480,0.03363526985049248,0.03373870998620987,3.292740508913994,3.2923235744237904,360,3.1577425450086594,0.0,0.0,0.00010343939356971532
1490,0.03363526239991188,0.03373865410685539,3.2927457243204117,3.292349241673946,360,3.1577425450086594,0.0,0.0,0.00010339170694351196
1500,0.033635273575782776,0.0337386354804039,3.2927263528108597,3.2924964651465416,360,3.1577425450086594,0.0,0.0,0.00010336355626350269
