epoch,selection_eligible,train_objective,val_rmse,val_rmse_smooth,seconds
860,True,0.03932783007621765,336.48648171812295,336.48648171812295,126.09739654511213
870,True,0.03923109918832779,336.52315450262904,336.52315450262904,127.57888111099601
880,True,0.039194874465465546,336.5078806918824,336.5078806918824,128.98785793036222
890,True,0.03935558348894119,336.4868205569279,336.4868205569279,130.4036236219108
900,True,0.039171673357486725,336.47159887522815,336.47159887522815,131.81969265267253
910,True,0.039173226803541183,336.4611470013213,336.4611470013213,133.1892701536417
920,True,0.03940163180232048,336.4752218439889,336.4752218439889,134.5659411586821
930,True,0.039074379950761795,336.46865358407734,336.46865358407734,135.98278364539146
940,True,0.03907007724046707,336.46344067938566,336.46344067938566,137.43281047046185
950,True,0.03909432142972946,336.4594006782496,336.4594006782496,138.86112083122134
960,True,0.0392245315015316,336.43703731712225,336.43703731712225,140.26289234682918
970,True,0.03918660059571266,336.43508247786286,336.43508247786286,141.64859972521663
980,True,0.03907672315835953,336.42145073209406,336.42145073209406,143.17799039930105
990,True,0.03904565051198006,336.41871395713093,336.41871395713093,144.68348902463913
1000,True,0.038972873240709305,336.4307036379218,336.4307036379218,146.14911884441972
1010,True,0.03898179903626442,336.4187921507013,336.4187921507013,147.64339151978493
1020,True,0.03930894285440445,336.4132404072046,336.4132404072046,149.13919808343053
1030,True,0.03907691314816475,336.4102951160538,336.4102951160538,150.6369113177061
1040,True,0.03894936665892601,336.3922324012971,336.3922324012971,152.1380149424076
1050,True,0.03894622251391411,336.39403085341576,336.39403085341576,153.66745476797223
1060,True,0.038915276527404785,336.381311365968,336.381311365968,155.21635131165385
1070,True,0.03890477120876312,336.37278826679704,336.37278826679704,156.78167624399066
1080,True,0.038916442543268204,336.3691392335129,336.3691392335129,158.31430387496948
1090,True,0.03889548406004906,336.3635614254928,336.3635614254928,159.81417628377676
1100,True,0.03910071775317192,336.363405038352,336.363405038352,161.3185408078134
1110,True,0.03888601437211037,336.35378722919586,336.35378722919586,162.79802569374442
1120,True,0.038863904774188995,336.34708864666703,336.34708864666703,164.26154281571507
1130,True,0.038846395909786224,336.35118077685,336.35118077685,165.72353563830256
1140,True,0.038834843784570694,336.3448210331261,336.3448210331261,167.2086834795773
1150,True,0.03883007541298866,336.3509983251858,336.3509983251858,168.7907903045416
1160,True,0.03884653002023697,336.34362206504704,336.34362206504704,170.40946408733726
1170,True,0.03881781920790672,336.3342127720785,336.3342127720785,171.93191470205784
1180,True,0.038801874965429306,336.3231874786556,336.3231874786556,173.3918632939458
1190,True,0.03879933059215546,336.33111109378694,336.33111109378694,174.8457591868937
1200,True,0.03882433846592903,336.3198512196529,336.3198512196529,176.35015236586332
1210,True,0.03880063444375992,336.32112838130234,336.32112838130234,177.91638892889023
1220,True,0.03878340870141983,336.3128137983191,336.3128137983191,179.5106929950416
1230,True,0.03878072276711464,336.3119015399981,336.3119015399981,181.07983203604817
1240,True,0.03876902535557747,336.31114566881774,336.31114566881774,182.56184789910913
1250,True,0.03875355422496796,336.31002489430904,336.31002489430904,184.02008445188403
1260,True,0.0387750118970871,336.3105461847782,336.3105461847782,185.58656312525272
1270,True,0.03875682130455971,336.30533328008653,336.30533328008653,187.17309380695224
1280,True,0.038757726550102234,336.3045252798593,336.3045252798593,188.6197114288807
1290,True,0.03874640166759491,336.30254437607647,336.30254437607647,190.0368615500629
1300,True,0.0387432835996151,336.30004218182444,336.30004218182444,191.46883757412434
1310,True,0.03872905299067497,336.2982437297058,336.2982437297058,192.90297960862517
1320,True,0.03873003274202347,336.29493353522656,336.29493353522656,194.33785711601377
1330,True,0.03874947875738144,336.2963149549699,336.2963149549699,195.7784343957901
1340,True,0.038730375468730927,336.2920403731227,336.2920403731227,197.24106495827436
1350,True,0.03872120380401611,336.29217069573997,336.29217069573997,198.70684656873345
1360,True,0.03871620446443558,336.29370850262404,336.29370850262404,200.09413876384497
1370,True,0.038728103041648865,336.29084140504364,336.29084140504364,201.50721829757094
1380,True,0.038716256618499756,336.29277017977955,336.29277017977955,202.95083649083972
1390,True,0.03871087357401848,336.2913887600362,336.2913887600362,204.38381991535425
1400,True,0.03870968148112297,336.2913105664659,336.2913105664659,205.80749061331153
1410,True,0.03872007504105568,336.2921185666931,336.2921185666931,207.27206267043948
1420,True,0.03871079161763191,336.29084140504364,336.29084140504364,208.81960497424006
1430,True,0.038707174360752106,336.29055469528555,336.29055469528555,210.2733911126852
1440,True,0.0387062132358551,336.2901637274337,336.2901637274337,211.68272630125284
1450,True,0.03870507329702377,336.2899812757695,336.2899812757695,213.04432544857264
1460,True,0.038704343140125275,336.2899812757695,336.2899812757695,214.4451961107552
1470,True,0.03870441019535065,336.2899812757695,336.2899812757695,215.86422419175506
1480,True,0.038704030215740204,336.289955211246,336.289955211246,217.2719597183168
1490,True,0.038703929632902145,336.2899812757695,336.2899812757695,218.67017583921552
1500,True,0.03870389610528946,336.2899812757695,336.2899812757695,220.05073112249374
