genotype,replicate,source_row,flight_code,height_relative,date,year,dap,published_gdd_f,station_gdd_f,is_ground_flight,trajectory_id,height_raw,plot_id,block,entry,stand,field_range,field_row,has_loess_height,mapping_count,ambiguous_plot_mapping,unmapped_plot_metadata,observed,temperature_c,tmin_c,tmax_c,daily_gdd_c,thermal_integral_c,genotype_index,split
INBRED 309,1,395,06152021,49.2086518,2021-06-15,2021,40,619,619,False,YC21:1509,1.84313725,YC21:1509,2,324,14,11,29,True,1,False,False,True,21.66666667,14.44444444,28.88888889,11.66666667,338.0555556,161,test
INBRED 309,1,395,06232021,29.928429,2021-06-23,2021,48,765.5,765.5,False,YC21:1509,1.29411765,YC21:1509,2,324,14,11,29,True,1,False,False,True,18.88888889,13.88888889,23.88888889,8.888888889,420.8333333,161,test
INBRED 309,1,395,06282021,38.5047564,2021-06-28,2021,53,874,874,False,YC21:1509,0.77647059,YC21:1509,2,324,14,11,29,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,161,test
INBRED 309,1,395,07082021,225.739838,2021-07-08,2021,63,1096,1096,False,YC21:1509,11.627451,YC21:1509,2,324,14,11,29,True,1,False,False,True,14.16666667,10.55555556,17.77777778,4.166666667,606.8055556,161,test
INBRED 309,1,395,07132021,225.32068,2021-07-13,2021,68,1190,1190,False,YC21:1509,12.6666667,YC21:1509,2,324,14,11,29,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,655.4166667,161,test
INBRED 309,1,395,07162021,306.802238,2021-07-16,2021,71,1251,1251,False,YC21:1509,16.5745098,YC21:1509,2,324,14,11,29,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,161,test
INBRED 309,1,395,07232021,436.729606,2021-07-23,2021,78,1421.5,1421.5,False,YC21:1509,24.3137255,YC21:1509,2,324,14,11,29,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,161,test
INBRED 309,1,395,08062021,514.916915,2021-08-06,2021,92,1759.5,1759.5,False,YC21:1509,24.545098,YC21:1509,2,324,14,11,29,True,1,False,False,True,22.77777778,18.33333333,27.22222222,12.77777778,971.1111111,161,test
INBRED 309,2,396,06012021,48.9449365,2021-06-01,2021,26,258,258,False,YC21:2275,1.49019608,YC21:2275,2,324,11,17,27,True,1,False,False,True,17.5,10.55555556,24.44444444,7.5,139.5833333,161,test
INBRED 309,2,396,06072021,55.6579613,2021-06-07,2021,32,413.5,413.5,False,YC21:2275,1.92156863,YC21:2275,2,324,11,17,27,True,1,False,False,True,27.77777778,22.77777778,32.77777778,16.38888889,221.5277778,161,test
INBRED 309,2,396,06152021,53.3966222,2021-06-15,2021,40,619,619,False,YC21:2275,2,YC21:2275,2,324,11,17,27,True,1,False,False,True,21.66666667,14.44444444,28.88888889,11.66666667,338.0555556,161,test
INBRED 309,2,396,06232021,26.3007406,2021-06-23,2021,48,765.5,765.5,False,YC21:2275,1.1372549,YC21:2275,2,324,11,17,27,True,1,False,False,True,18.88888889,13.88888889,23.88888889,8.888888889,420.8333333,161,test
INBRED 309,2,396,06282021,21.3915313,2021-06-28,2021,53,874,874,False,YC21:2275,0.43137255,YC21:2275,2,324,11,17,27,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,161,test
INBRED 309,2,396,07162021,412.312011,2021-07-16,2021,71,1251,1251,False,YC21:2275,22.2745098,YC21:2275,2,324,11,17,27,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,161,test
INBRED 309,2,396,07232021,439.772625,2021-07-23,2021,78,1421.5,1421.5,False,YC21:2275,24.4831373,YC21:2275,2,324,11,17,27,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,161,test
INBRED 309,2,396,08062021,499.49162,2021-08-06,2021,92,1759.5,1759.5,False,YC21:2275,23.8098039,YC21:2275,2,324,11,17,27,True,1,False,False,True,22.77777778,18.33333333,27.22222222,12.77777778,971.1111111,161,test
INBRED 321,1,397,06012021,45.0808625,2021-06-01,2021,26,258,258,False,YC21:1363,1.37254902,YC21:1363,2,325,21,8,22,True,1,False,False,True,17.5,10.55555556,24.44444444,7.5,139.5833333,162,test
INBRED 321,1,397,06152021,56.5376,2021-06-15,2021,40,619,619,False,YC21:1363,2.11764706,YC21:1363,2,325,21,8,22,True,1,False,False,True,21.66666667,14.44444444,28.88888889,11.66666667,338.0555556,162,test
INBRED 321,1,397,06282021,211.970629,2021-06-28,2021,53,874,874,False,YC21:1363,4.2745098,YC21:1363,2,325,21,8,22,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,162,test
INBRED 321,1,397,07082021,356.31111,2021-07-08,2021,63,1096,1096,False,YC21:1363,18.3529412,YC21:1363,2,325,21,8,22,True,1,False,False,True,14.16666667,10.55555556,17.77777778,4.166666667,606.8055556,162,test
INBRED 321,1,397,07132021,417.85476,2021-07-13,2021,68,1190,1190,False,YC21:1363,23.4901961,YC21:1363,2,325,21,8,22,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,655.4166667,162,test
INBRED 321,1,397,07162021,447.155279,2021-07-16,2021,71,1251,1251,False,YC21:1363,24.1568627,YC21:1363,2,325,21,8,22,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,162,test
INBRED 321,1,397,07232021,500.999298,2021-07-23,2021,78,1421.5,1421.5,False,YC21:1363,27.8917647,YC21:1363,2,325,21,8,22,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,162,test
INBRED 321,1,397,08062021,508.541126,2021-08-06,2021,92,1759.5,1759.5,False,YC21:1363,24.2411765,YC21:1363,2,325,21,8,22,True,1,False,False,True,22.77777778,18.33333333,27.22222222,12.77777778,971.1111111,162,test
INBRED 321,2,398,06012021,41.2167886,2021-06-01,2021,26,258,258,False,YC21:2517,1.25490196,YC21:2517,2,325,20,22,20,True,1,False,False,True,17.5,10.55555556,24.44444444,7.5,139.5833333,162,test
INBRED 321,2,398,06072021,46.5709472,2021-06-07,2021,32,413.5,413.5,False,YC21:2517,1.60784314,YC21:2517,2,325,20,22,20,True,1,False,False,True,27.77777778,22.77777778,32.77777778,16.38888889,221.5277778,162,test
INBRED 321,2,398,06152021,55.4906074,2021-06-15,2021,40,619,619,False,YC21:2517,2.07843137,YC21:2517,2,325,20,22,20,True,1,False,False,True,21.66666667,14.44444444,28.88888889,11.66666667,338.0555556,162,test
INBRED 321,2,398,06282021,91.4001793,2021-06-28,2021,53,874,874,False,YC21:2517,1.84313725,YC21:2517,2,325,20,22,20,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,162,test
INBRED 321,2,398,07082021,298.829297,2021-07-08,2021,63,1096,1096,False,YC21:2517,15.3921569,YC21:2517,2,325,20,22,20,True,1,False,False,True,14.16666667,10.55555556,17.77777778,4.166666667,606.8055556,162,test
INBRED 321,2,398,07132021,358.36452,2021-07-13,2021,68,1190,1190,False,YC21:2517,20.1458824,YC21:2517,2,325,20,22,20,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,655.4166667,162,test
INBRED 321,2,398,07162021,378.920545,2021-07-16,2021,71,1251,1251,False,YC21:2517,20.4705882,YC21:2517,2,325,20,22,20,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,162,test
INBRED 321,2,398,07232021,489.433007,2021-07-23,2021,78,1421.5,1421.5,False,YC21:2517,27.2478431,YC21:2517,2,325,20,22,20,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,162,test
INBRED 321,2,398,08062021,481.680546,2021-08-06,2021,92,1759.5,1759.5,False,YC21:2517,22.9607843,YC21:2517,2,325,20,22,20,True,1,False,False,True,22.77777778,18.33333333,27.22222222,12.77777778,971.1111111,162,test
J47,1,399,06012021,63.1132075,2021-06-01,2021,26,258,258,False,YC21:1488,1.92156863,YC21:1488,2,488,12,11,8,True,1,False,False,True,17.5,10.55555556,24.44444444,7.5,139.5833333,164,test
J47,1,399,06072021,90.8701409,2021-06-07,2021,32,413.5,413.5,False,YC21:1488,3.1372549,YC21:1488,2,488,12,11,8,True,1,False,False,True,27.77777778,22.77777778,32.77777778,16.38888889,221.5277778,164,test
J47,1,399,06152021,103.987304,2021-06-15,2021,40,619,619,False,YC21:1488,3.89490196,YC21:1488,2,488,12,11,8,True,1,False,False,True,21.66666667,14.44444444,28.88888889,11.66666667,338.0555556,164,test
J47,1,399,06232021,46.2530266,2021-06-23,2021,48,765.5,765.5,False,YC21:1488,2,YC21:1488,2,488,12,11,8,True,1,False,False,True,18.88888889,13.88888889,23.88888889,8.888888889,420.8333333,164,test
J47,1,399,06282021,64.174594,2021-06-28,2021,53,874,874,False,YC21:1488,1.29411765,YC21:1488,2,488,12,11,8,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,164,test
J47,1,399,07082021,401.992022,2021-07-08,2021,63,1096,1096,False,YC21:1488,20.7058824,YC21:1488,2,488,12,11,8,True,1,False,False,True,14.16666667,10.55555556,17.77777778,4.166666667,606.8055556,164,test
J47,1,399,07132021,469.197181,2021-07-13,2021,68,1190,1190,False,YC21:1488,26.3764706,YC21:1488,2,488,12,11,8,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,655.4166667,164,test
J47,1,399,07162021,473.287731,2021-07-16,2021,71,1251,1251,False,YC21:1488,25.5686275,YC21:1488,2,488,12,11,8,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,164,test
J47,1,399,07232021,584.65415,2021-07-23,2021,78,1421.5,1421.5,False,YC21:1488,32.5490196,YC21:1488,2,488,12,11,8,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,164,test
J47,1,399,08062021,597.267423,2021-08-06,2021,92,1759.5,1759.5,False,YC21:1488,28.4705882,YC21:1488,2,488,12,11,8,True,1,False,False,True,22.77777778,18.33333333,27.22222222,12.77777778,971.1111111,164,test
K150,1,403,06012021,46.3688872,2021-06-01,2021,26,258,258,False,YC21:1468,1.41176471,YC21:1468,2,327,25,10,13,True,1,False,False,True,17.5,10.55555556,24.44444444,7.5,139.5833333,165,test
K150,1,403,06072021,80.64725,2021-06-07,2021,32,413.5,413.5,False,YC21:1468,2.78431373,YC21:1468,2,327,25,10,13,True,1,False,False,True,27.77777778,22.77777778,32.77777778,16.38888889,221.5277778,165,test
K150,1,403,06152021,175.894755,2021-06-15,2021,40,619,619,False,YC21:1468,6.58823529,YC21:1468,2,327,25,10,13,True,1,False,False,True,21.66666667,14.44444444,28.88888889,11.66666667,338.0555556,165,test
K150,1,403,06232021,202.89661,2021-06-23,2021,48,765.5,765.5,False,YC21:1468,8.77333333,YC21:1468,2,327,25,10,13,True,1,False,False,True,18.88888889,13.88888889,23.88888889,8.888888889,420.8333333,165,test
K150,1,403,06282021,264.924392,2021-06-28,2021,53,874,874,False,YC21:1468,5.34235294,YC21:1468,2,327,25,10,13,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,165,test
K150,1,403,07082021,429.400569,2021-07-08,2021,63,1096,1096,False,YC21:1468,22.1176471,YC21:1468,2,327,25,10,13,True,1,False,False,True,14.16666667,10.55555556,17.77777778,4.166666667,606.8055556,165,test
K150,1,403,07132021,509.566555,2021-07-13,2021,68,1190,1190,False,YC21:1468,28.6458824,YC21:1468,2,327,25,10,13,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,655.4166667,165,test
K150,1,403,07162021,549.507381,2021-07-16,2021,71,1251,1251,False,YC21:1468,29.6862745,YC21:1468,2,327,25,10,13,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,165,test
K150,1,403,07232021,663.54724,2021-07-23,2021,78,1421.5,1421.5,False,YC21:1468,36.9411765,YC21:1468,2,327,25,10,13,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,165,test
K150,1,403,08062021,653.209826,2021-08-06,2021,92,1759.5,1759.5,False,YC21:1468,31.1372549,YC21:1468,2,327,25,10,13,True,1,False,False,True,22.77777778,18.33333333,27.22222222,12.77777778,971.1111111,165,test
K150,2,404,06012021,47.6569118,2021-06-01,2021,26,258,258,False,YC21:2358,1.45098039,YC21:2358,2,327,26,19,14,True,1,False,False,True,17.5,10.55555556,24.44444444,7.5,139.5833333,165,test
K150,2,404,06072021,75.2972705,2021-06-07,2021,32,413.5,413.5,False,YC21:2358,2.59960784,YC21:2358,2,327,26,19,14,True,1,False,False,True,27.77777778,22.77777778,32.77777778,16.38888889,221.5277778,165,test
K150,2,404,06152021,165.42483,2021-06-15,2021,40,619,619,False,YC21:2358,6.19607843,YC21:2358,2,327,26,19,14,True,1,False,False,True,21.66666667,14.44444444,28.88888889,11.66666667,338.0555556,165,test
K150,2,404,06232021,213.126691,2021-06-23,2021,48,765.5,765.5,False,YC21:2358,9.21568627,YC21:2358,2,327,26,19,14,True,1,False,False,True,18.88888889,13.88888889,23.88888889,8.888888889,420.8333333,165,test
K150,2,404,06282021,278.089907,2021-06-28,2021,53,874,874,False,YC21:2358,5.60784314,YC21:2358,2,327,26,19,14,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,165,test
K150,2,404,07082021,431.684615,2021-07-08,2021,63,1096,1096,False,YC21:2358,22.2352941,YC21:2358,2,327,26,19,14,True,1,False,False,True,14.16666667,10.55555556,17.77777778,4.166666667,606.8055556,165,test
K150,2,404,07132021,509.308448,2021-07-13,2021,68,1190,1190,False,YC21:2358,28.6313725,YC21:2358,2,327,26,19,14,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,655.4166667,165,test
K150,2,404,07162021,540.796564,2021-07-16,2021,71,1251,1251,False,YC21:2358,29.2156863,YC21:2358,2,327,26,19,14,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,165,test
K150,2,404,07232021,647.148747,2021-07-23,2021,78,1421.5,1421.5,False,YC21:2358,36.0282353,YC21:2358,2,327,26,19,14,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,165,test
K150,2,404,08062021,664.850782,2021-08-06,2021,92,1759.5,1759.5,False,YC21:2358,31.6921569,YC21:2358,2,327,26,19,14,True,1,False,False,True,22.77777778,18.33333333,27.22222222,12.77777778,971.1111111,165,test
K41,1,405,06012021,37.4815171,2021-06-01,2021,26,258,258,False,YC21:1276,1.14117647,YC21:1276,2,421,16,6,13,True,1,False,False,True,17.5,10.55555556,24.44444444,7.5,139.5833333,166,test
K41,1,405,06072021,52.1140258,2021-06-07,2021,32,413.5,413.5,False,YC21:1276,1.79921569,YC21:1276,2,421,16,6,13,True,1,False,False,True,27.77777778,22.77777778,32.77777778,16.38888889,221.5277778,166,test
K41,1,405,06152021,33.5037629,2021-06-15,2021,40,619,619,False,YC21:1276,1.25490196,YC21:1276,2,421,16,6,13,True,1,False,False,True,21.66666667,14.44444444,28.88888889,11.66666667,338.0555556,166,test
K41,1,405,06232021,35.8778379,2021-06-23,2021,48,765.5,765.5,False,YC21:1276,1.55137255,YC21:1276,2,421,16,6,13,True,1,False,False,True,18.88888889,13.88888889,23.88888889,8.888888889,420.8333333,166,test
K41,1,405,06282021,188.634413,2021-06-28,2021,53,874,874,False,YC21:1276,3.80392157,YC21:1276,2,421,16,6,13,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,166,test
K41,1,405,07082021,387.313222,2021-07-08,2021,63,1096,1096,False,YC21:1276,19.9498039,YC21:1276,2,421,16,6,13,True,1,False,False,True,14.16666667,10.55555556,17.77777778,4.166666667,606.8055556,166,test
K41,1,405,07132021,418.357023,2021-07-13,2021,68,1190,1190,False,YC21:1276,23.5184314,YC21:1276,2,421,16,6,13,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,655.4166667,166,test
K41,1,405,07162021,459.626266,2021-07-16,2021,71,1251,1251,False,YC21:1276,24.8305882,YC21:1276,2,421,16,6,13,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,166,test
K41,1,405,07232021,513.509488,2021-07-23,2021,78,1421.5,1421.5,False,YC21:1276,28.5882353,YC21:1276,2,421,16,6,13,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,166,test
K41,1,405,08062021,507.595041,2021-08-06,2021,92,1759.5,1759.5,False,YC21:1276,24.1960784,YC21:1276,2,421,16,6,13,True,1,False,False,True,22.77777778,18.33333333,27.22222222,12.77777778,971.1111111,166,test
K47,1,407,06012021,51.5209857,2021-06-01,2021,26,258,258,False,YC21:1277,1.56862745,YC21:1277,2,489,22,6,12,True,1,False,False,True,17.5,10.55555556,24.44444444,7.5,139.5833333,167,test
K47,1,407,06232021,114.272183,2021-06-23,2021,48,765.5,765.5,False,YC21:1277,4.94117647,YC21:1277,2,489,22,6,12,True,1,False,False,True,18.88888889,13.88888889,23.88888889,8.888888889,420.8333333,167,test
K47,1,407,06282021,250.864322,2021-06-28,2021,53,874,874,False,YC21:1277,5.05882353,YC21:1277,2,489,22,6,12,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,167,test
K47,1,407,07082021,417.218993,2021-07-08,2021,63,1096,1096,False,YC21:1277,21.4901961,YC21:1277,2,489,22,6,12,True,1,False,False,True,14.16666667,10.55555556,17.77777778,4.166666667,606.8055556,167,test
K47,1,407,07132021,454.826884,2021-07-13,2021,68,1190,1190,False,YC21:1277,25.5686275,YC21:1277,2,489,22,6,12,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,655.4166667,167,test
K47,1,407,07162021,468.932322,2021-07-16,2021,71,1251,1251,False,YC21:1277,25.3333333,YC21:1277,2,489,22,6,12,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,167,test
K47,1,407,07232021,495.899423,2021-07-23,2021,78,1421.5,1421.5,False,YC21:1277,27.6078431,YC21:1277,2,489,22,6,12,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,167,test
K47,1,407,08062021,481.269204,2021-08-06,2021,92,1759.5,1759.5,False,YC21:1277,22.9411765,YC21:1277,2,489,22,6,12,True,1,False,False,True,22.77777778,18.33333333,27.22222222,12.77777778,971.1111111,167,test
K47,2,408,06012021,41.2167886,2021-06-01,2021,26,258,258,False,YC21:2346,1.25490196,YC21:2346,2,489,25,19,2,True,1,False,False,True,17.5,10.55555556,24.44444444,7.5,139.5833333,167,test
K47,2,408,06072021,51.1144543,2021-06-07,2021,32,413.5,413.5,False,YC21:2346,1.76470588,YC21:2346,2,489,25,19,2,True,1,False,False,True,27.77777778,22.77777778,32.77777778,16.38888889,221.5277778,167,test
K47,2,408,06152021,53.3966222,2021-06-15,2021,40,619,619,False,YC21:2346,2,YC21:2346,2,489,25,19,2,True,1,False,False,True,21.66666667,14.44444444,28.88888889,11.66666667,338.0555556,167,test
K47,2,408,06232021,58.9499359,2021-06-23,2021,48,765.5,765.5,False,YC21:2346,2.54901961,YC21:2346,2,489,25,19,2,True,1,False,False,True,18.88888889,13.88888889,23.88888889,8.888888889,420.8333333,167,test
K47,2,408,06282021,165.298197,2021-06-28,2021,53,874,874,False,YC21:2346,3.33333333,YC21:2346,2,489,25,19,2,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,167,test
K47,2,408,07082021,324.334472,2021-07-08,2021,63,1096,1096,False,YC21:2346,16.7058824,YC21:2346,2,489,25,19,2,True,1,False,False,True,14.16666667,10.55555556,17.77777778,4.166666667,606.8055556,167,test
K47,2,408,07132021,355.769495,2021-07-13,2021,68,1190,1190,False,YC21:2346,20,YC21:2346,2,489,25,19,2,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,655.4166667,167,test
K47,2,408,07162021,405.161882,2021-07-16,2021,71,1251,1251,False,YC21:2346,21.8882353,YC21:2346,2,489,25,19,2,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,167,test
K47,2,408,07232021,493.081813,2021-07-23,2021,78,1421.5,1421.5,False,YC21:2346,27.4509804,YC21:2346,2,489,25,19,2,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,167,test
K47,2,408,08062021,560.016364,2021-08-06,2021,92,1759.5,1759.5,False,YC21:2346,26.694902,YC21:2346,2,489,25,19,2,True,1,False,False,True,22.77777778,18.33333333,27.22222222,12.77777778,971.1111111,167,test
K55,1,409,06012021,42.5048132,2021-06-01,2021,26,258,258,False,YC21:1349,1.29411765,YC21:1349,2,490,13,8,36,True,1,False,False,True,17.5,10.55555556,24.44444444,7.5,139.5833333,168,test
K55,1,409,06152021,56.244442,2021-06-15,2021,40,619,619,False,YC21:1349,2.10666667,YC21:1349,2,490,13,8,36,True,1,False,False,True,21.66666667,14.44444444,28.88888889,11.66666667,338.0555556,168,test
K55,1,409,06232021,53.000527,2021-06-23,2021,48,765.5,765.5,False,YC21:1349,2.29176471,YC21:1349,2,490,13,8,36,True,1,False,False,True,18.88888889,13.88888889,23.88888889,8.888888889,420.8333333,168,test
K55,1,409,06282021,132.880303,2021-06-28,2021,53,874,874,False,YC21:1349,2.67960784,YC21:1349,2,490,13,8,36,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,479.8611111,168,test
K55,1,409,07082021,287.142597,2021-07-08,2021,63,1096,1096,False,YC21:1349,14.7901961,YC21:1349,2,490,13,8,36,True,1,False,False,True,14.16666667,10.55555556,17.77777778,4.166666667,606.8055556,168,test
K55,1,409,07132021,261.595217,2021-07-13,2021,68,1190,1190,False,YC21:1349,14.7058824,YC21:1349,2,490,13,8,36,True,1,False,False,True,21.38888889,15.55555556,27.22222222,11.38888889,655.4166667,168,test
K55,1,409,07162021,326.655642,2021-07-16,2021,71,1251,1251,False,YC21:1349,17.6470588,YC21:1349,2,490,13,8,36,True,1,False,False,True,20.83333333,14.44444444,27.22222222,10.83333333,689.5833333,168,test
K55,1,409,07232021,417.358534,2021-07-23,2021,78,1421.5,1421.5,False,YC21:1349,23.2352941,YC21:1349,2,490,13,8,36,True,1,False,False,True,25.27777778,21.66666667,28.88888889,15.27777778,782.0833333,168,test
