year,genotype,genotype_index,date,dap,split,height_relative,n_replicates,temperature_c,station_gdd_f
2021,PHJ90,300,2021-06-15,40,test,92.0463537,2,21.66666667,619
2021,PHJ90,300,2021-06-23,48,test,114.7256445,2,18.88888889,765.5
2021,PHJ90,300,2021-06-28,53,test,241.1408985,2,21.38888889,874
2021,PHJ90,300,2021-07-08,63,test,396.281908,2,14.16666667,1096
2021,PHJ90,300,2021-07-13,68,test,452.036535,2,21.38888889,1190
2021,PHJ90,300,2021-07-16,71,test,497.9683795,2,20.83333333,1251
2021,PHJ90,300,2021-07-23,78,test,521.7932625,2,25.27777778,1421.5
2021,PHJ90,300,2021-08-06,92,test,501.897966,2,22.77777778,1759.5
2021,PHJR5,301,2021-06-01,26,test,39.28475165,2,17.5,258
2021,PHJR5,301,2021-06-07,32,test,62.47322185,2,27.77777778,413.5
2021,PHJR5,301,2021-06-15,40,test,64.76696175,2,21.66666667,619
2021,PHJR5,301,2021-06-23,48,test,99.63446115,2,18.88888889,765.5
2021,PHJR5,301,2021-06-28,53,test,286.8409885,2,21.38888889,874
2021,PHJR5,301,2021-07-08,63,test,468.6480855,2,14.16666667,1096
2021,PHJR5,301,2021-07-13,68,test,521.097672,2,21.38888889,1190
2021,PHJR5,301,2021-07-16,71,test,568.9070965,2,20.83333333,1251
2021,PHJR5,301,2021-07-23,78,test,619.8038385,2,25.27777778,1421.5
2021,PHJR5,301,2021-08-06,92,test,586.5972325,2,22.77777778,1759.5
2021,PHK35,302,2021-06-01,26,test,48.94493645,2,17.5,258
2021,PHK35,302,2021-06-07,32,test,81.7831268,1,27.77777778,413.5
2021,PHK35,302,2021-06-15,40,test,86.753806,2,21.66666667,619
2021,PHK35,302,2021-06-23,48,test,124.248326,1,18.88888889,765.5
2021,PHK35,302,2021-06-28,53,test,168.2152235,2,21.38888889,874
2021,PHK35,302,2021-07-08,63,test,367.3011765,2,14.16666667,1096
2021,PHK35,302,2021-07-13,68,test,447.537097,2,21.38888889,1190
2021,PHK35,302,2021-07-16,71,test,495.474908,2,20.83333333,1251
2021,PHK35,302,2021-07-23,78,test,566.339682,2,25.27777778,1421.5
2021,PHK35,302,2021-08-06,92,test,576.4905785,2,22.77777778,1759.5
2021,PHK42,303,2021-06-01,26,test,45.8214767,2,17.5,258
2021,PHK42,303,2021-06-07,32,test,59.92317855,2,27.77777778,413.5
2021,PHK42,303,2021-06-15,40,test,92.31333675,2,21.66666667,619
2021,PHK42,303,2021-06-23,48,test,175.4894245,2,18.88888889,765.5
2021,PHK42,303,2021-06-28,53,test,278.0899075,2,21.38888889,874
2021,PHK42,303,2021-07-08,63,test,428.258546,2,14.16666667,1096
2021,PHK42,303,2021-07-13,68,test,485.074267,2,21.38888889,1190
2021,PHK42,303,2021-07-16,71,test,510.3631465,2,20.83333333,1251
2021,PHK42,303,2021-07-23,78,test,536.8604335,2,25.27777778,1421.5
2021,PHK42,303,2021-08-06,92,test,526.372767,2,22.77777778,1759.5
2021,PHK56,304,2021-06-01,26,test,43.7928379,2,17.5,258
2021,PHK56,304,2021-06-15,40,test,49.7321481,2,21.66666667,619
2021,PHK56,304,2021-06-23,48,test,42.6253383,1,18.88888889,765.5
2021,PHK56,304,2021-06-28,53,test,97.2342335,2,21.38888889,874
2021,PHK56,304,2021-07-08,63,test,316.778088,2,14.16666667,1096
2021,PHK56,304,2021-07-13,68,test,357.415801,2,21.38888889,1190
2021,PHK56,304,2021-07-16,71,test,413.509748,2,20.83333333,1251
2021,PHK56,304,2021-07-23,78,test,485.685586,2,25.27777778,1421.5
2021,PHK56,304,2021-08-06,92,test,518.1747365,2,22.77777778,1759.5
2021,PHK74,305,2021-06-01,26,test,50.8769734,2,17.5,258
2021,PHK74,305,2021-06-07,32,test,72.12817435,2,27.77777778,413.5
2021,PHK74,305,2021-06-15,40,test,132.86336,2,21.66666667,619
2021,PHK74,305,2021-06-23,48,test,183.619981,2,18.88888889,765.5
2021,PHK74,305,2021-06-28,53,test,290.7303575,2,21.38888889,874
2021,PHK74,305,2021-07-08,63,test,472.797435,2,14.16666667,1096
2021,PHK74,305,2021-07-13,68,test,532.1614055,2,21.38888889,1190
2021,PHK74,305,2021-07-16,71,test,572.7362265,2,20.83333333,1251
2021,PHK74,305,2021-07-23,78,test,580.0050925,2,25.27777778,1421.5
2021,PHK74,305,2021-08-06,92,test,579.16841,2,22.77777778,1759.5
2021,PHKE6,306,2021-06-01,26,test,49.5889488,2,17.5,258
2021,PHKE6,306,2021-06-07,32,test,75.7856975,1,27.77777778,413.5
2021,PHKE6,306,2021-06-15,40,test,88.1253665,1,21.66666667,619
2021,PHKE6,306,2021-06-23,48,test,111.3881714,2,18.88888889,765.5
2021,PHKE6,306,2021-06-28,53,test,228.5004485,2,21.38888889,874
2021,PHKE6,306,2021-07-08,63,test,386.8678335,2,14.16666667,1096
2021,PHKE6,306,2021-07-13,68,test,427.575638,2,21.38888889,1190
2021,PHKE6,306,2021-07-16,71,test,470.6454495,2,20.83333333,1251
2021,PHKE6,306,2021-07-23,78,test,514.7950225,2,25.27777778,1421.5
2021,PHKE6,306,2021-08-06,92,test,493.1980995,2,22.77777778,1759.5
2021,PHM10,307,2021-06-01,26,test,53.4530227,2,17.5,258
2021,PHM10,307,2021-06-07,32,test,67.5846673,2,27.77777778,413.5
2021,PHM10,307,2021-06-15,40,test,75.90696295,2,21.66666667,619
2021,PHM10,307,2021-06-23,48,test,94.9728814,1,18.88888889,765.5
2021,PHM10,307,2021-06-28,53,test,172.104593,2,21.38888889,874
2021,PHM10,307,2021-07-08,63,test,377.472793,2,14.16666667,1096
2021,PHM10,307,2021-07-13,68,test,426.9547855,2,21.38888889,1190
2021,PHM10,307,2021-07-16,71,test,488.5861035,2,20.83333333,1251
2021,PHM10,307,2021-07-23,78,test,560.309996,2,25.27777778,1421.5
2021,PHM10,307,2021-08-06,92,test,567.716671,2,22.77777778,1759.5
2021,PHN11,308,2021-06-01,26,test,48.9449365,2,17.5,258
2021,PHN11,308,2021-06-07,32,test,70.4243592,2,27.77777778,413.5
2021,PHN11,308,2021-06-15,40,test,86.7538062,2,21.66666667,619
2021,PHN11,308,2021-06-23,48,test,120.493669,2,18.88888889,765.5
2021,PHN11,308,2021-06-28,53,test,264.7299235,2,21.38888889,874
2021,PHN11,308,2021-07-08,63,test,408.311215,2,14.16666667,1096
2021,PHN11,308,2021-07-13,68,test,455.6500365,2,21.38888889,1190
2021,PHN11,308,2021-07-16,71,test,510.7515035,2,20.83333333,1251
2021,PHN11,308,2021-07-23,78,test,500.8302415,2,25.27777778,1421.5
2021,PHN11,308,2021-08-06,92,test,503.777795,2,22.77777778,1759.5
2021,PHN29,309,2021-06-01,26,test,54.09703505,2,17.5,258
2021,PHN29,309,2021-06-07,32,test,63.6090986,2,27.77777778,413.5
2021,PHN29,309,2021-06-15,40,test,59.15508145,2,21.66666667,619
2021,PHN29,309,2021-06-28,53,test,216.83234,2,21.38888889,874
2021,PHN29,309,2021-07-08,63,test,363.1594405,2,14.16666667,1096
2021,PHN29,309,2021-07-13,68,test,439.0649,2,21.38888889,1190
2021,PHN29,309,2021-07-16,71,test,475.519878,2,20.83333333,1251
2021,PHN29,309,2021-07-23,78,test,586.767357,2,25.27777778,1421.5
2021,PHN29,309,2021-08-06,92,test,579.9910925,2,22.77777778,1759.5
2021,PHN66,310,2021-06-01,26,test,57.31709665,2,17.5,258
2021,PHN66,310,2021-06-07,32,test,95.5783502,2,27.77777778,413.5
2021,PHN66,310,2021-06-15,40,test,143.2914065,2,21.66666667,619
2021,PHN66,310,2021-06-23,48,test,185.4338255,2,18.88888889,765.5
2021,PHN66,310,2021-06-28,53,test,299.481439,2,21.38888889,874
2021,PHN66,310,2021-07-08,63,test,463.935338,2,14.16666667,1096
2021,PHN66,310,2021-07-13,68,test,515.122837,2,21.38888889,1190
2021,PHN66,310,2021-07-16,71,test,554.8500155,2,20.83333333,1251
2021,PHN66,310,2021-07-23,78,test,617.33843,2,25.27777778,1421.5
2021,PHN66,310,2021-08-06,92,test,610.7594145,2,22.77777778,1759.5
2021,PHP02,311,2021-06-01,26,test,47.0128995,2,17.5,258
2021,PHP02,311,2021-06-07,32,test,68.7773379,2,27.77777778,413.5
2021,PHP02,311,2021-06-15,40,test,135.5855405,2,21.66666667,619
2021,PHP02,311,2021-06-23,48,test,164.9328512,2,18.88888889,765.5
2021,PHP02,311,2021-06-28,53,test,260.1696385,2,21.38888889,874
2021,PHP02,311,2021-07-08,63,test,418.361015,2,14.16666667,1096
2021,PHP02,311,2021-07-13,68,test,452.287666,2,21.38888889,1190
2021,PHP02,311,2021-07-16,71,test,502.853696,2,20.83333333,1251
2021,PHP02,311,2021-07-23,78,test,568.1006885,2,25.27777778,1421.5
2021,PHP02,311,2021-08-06,92,test,552.431232,2,22.77777778,1759.5
2021,PHP55,312,2021-06-01,26,test,43.14882555,2,17.5,258
2021,PHP55,312,2021-06-07,32,test,75.53580465,2,27.77777778,413.5
2021,PHP55,312,2021-06-15,40,test,201.4832545,2,21.66666667,619
2021,PHP55,312,2021-06-23,48,test,230.358211,2,18.88888889,765.5
2021,PHP55,312,2021-06-28,53,test,314.0665735,2,21.38888889,874
2021,PHP55,312,2021-07-08,63,test,477.6396115,2,14.16666667,1096
2021,PHP55,312,2021-07-13,68,test,523.5392275,2,21.38888889,1190
2021,PHP55,312,2021-07-16,71,test,578.8955,2,20.83333333,1251
2021,PHP55,312,2021-07-23,78,test,629.2850975,2,25.27777778,1421.5
2021,PHP55,312,2021-08-06,92,test,624.2719725,2,22.77777778,1759.5
2021,PHP76,313,2021-06-01,26,test,49.4086253,2,17.5,258
2021,PHP76,313,2021-06-07,32,test,58.69075225,2,27.77777778,413.5
2021,PHP76,313,2021-06-15,40,test,80.6498394,2,21.66666667,619
2021,PHP76,313,2021-06-23,48,test,87.9714428,2,18.88888889,765.5
2021,PHP76,313,2021-06-28,53,test,223.0164375,2,21.38888889,874
2021,PHP76,313,2021-07-08,63,test,381.431805,2,14.16666667,1096
2021,PHP76,313,2021-07-13,68,test,423.714493,2,21.38888889,1190
2021,PHP76,313,2021-07-16,71,test,489.827395,2,20.83333333,1251
2021,PHP76,313,2021-07-23,78,test,530.4679805,2,25.27777778,1421.5
2021,PHP76,313,2021-08-06,92,test,524.9125055,2,22.77777778,1759.5
2021,PHP85,314,2021-06-01,26,test,56.6730843,1,17.5,258
2021,PHP85,314,2021-06-15,40,test,58.6315851,1,21.66666667,619
2021,PHP85,314,2021-06-28,53,test,301.426123,1,21.38888889,874
2021,PHP85,314,2021-07-08,63,test,520.49592,1,14.16666667,1096
2021,PHP85,314,2021-07-13,68,test,585.582637,1,21.38888889,1190
2021,PHP85,314,2021-07-16,71,test,590.883762,1,20.83333333,1251
2021,PHP85,314,2021-07-23,78,test,689.412903,1,25.27777778,1421.5
2021,PHP85,314,2021-08-06,92,test,642.638357,1,22.77777778,1759.5
2021,PHPR5,315,2021-06-01,26,test,41.2167886,2,17.5,258
2021,PHPR5,315,2021-06-07,32,test,56.9585402,2,27.77777778,413.5
2021,PHPR5,315,2021-06-15,40,test,76.7026773,2,21.66666667,619
2021,PHPR5,315,2021-06-23,48,test,42.3714001,1,18.88888889,765.5
2021,PHPR5,315,2021-06-28,53,test,205.864319,2,21.38888889,874
2021,PHPR5,315,2021-07-08,63,test,433.96866,2,14.16666667,1096
2021,PHPR5,315,2021-07-13,68,test,510.033938,2,21.38888889,1190
2021,PHPR5,315,2021-07-16,71,test,537.2940895,2,20.83333333,1251
2021,PHPR5,315,2021-07-23,78,test,625.1572985,2,25.27777778,1421.5
2021,PHPR5,315,2021-08-06,92,test,609.66936,2,22.77777778,1759.5
2021,PHR03,316,2021-06-01,26,test,48.94493645,2,17.5,258
2021,PHR03,316,2021-06-07,32,test,57.7706921,2,27.77777778,413.5
2021,PHR03,316,2021-06-15,40,test,113.431177,1,21.66666667,619
2021,PHR03,316,2021-06-23,48,test,116.739012,1,18.88888889,765.5
2021,PHR03,316,2021-06-28,53,test,194.1573175,2,21.38888889,874
2021,PHR03,316,2021-07-08,63,test,392.1515925,2,14.16666667,1096
2021,PHR03,316,2021-07-13,68,test,431.9146305,2,21.38888889,1190
2021,PHR03,316,2021-07-16,71,test,500.4074085,2,20.83333333,1251
2021,PHR03,316,2021-07-23,78,test,600.4045915,2,25.27777778,1421.5
2021,PHR03,316,2021-08-06,92,test,646.0730565,2,22.77777778,1759.5
2021,PHR30,317,2021-06-01,26,test,54.74104735,2,17.5,258
2021,PHR30,317,2021-06-07,32,test,95.2773427,1,27.77777778,413.5
2021,PHR30,317,2021-06-15,40,test,131.3975705,2,21.66666667,619
2021,PHR30,317,2021-06-23,48,test,158.031174,2,18.88888889,765.5
2021,PHR30,317,2021-06-28,53,test,298.509096,2,21.38888889,874
2021,PHR30,317,2021-07-08,63,test,448.3847945,2,14.16666667,1096
2021,PHR30,317,2021-07-13,68,test,498.6004835,2,21.38888889,1190
2021,PHR30,317,2021-07-16,71,test,550.044548,2,20.83333333,1251
2021,PHR30,317,2021-07-23,78,test,613.090882,2,25.27777778,1421.5
2021,PHR30,317,2021-08-06,92,test,622.4826385,2,22.77777778,1759.5
2021,PHR31,318,2021-06-01,26,test,44.62361375,2,17.5,258
2021,PHR31,318,2021-06-07,32,test,61.90528345,2,27.77777778,413.5
2021,PHR31,318,2021-06-15,40,test,60.7255703,2,21.66666667,619
2021,PHR31,318,2021-06-23,48,test,91.62633885,2,18.88888889,765.5
2021,PHR31,318,2021-06-28,53,test,273.2281955,2,21.38888889,874
2021,PHR31,318,2021-07-08,63,test,438.7689625,2,14.16666667,1096
2021,PHR31,318,2021-07-13,68,test,477.5263725,2,21.38888889,1190
2021,PHR31,318,2021-07-16,71,test,523.3749295,2,20.83333333,1251
2021,PHR31,318,2021-07-23,78,test,619.677046,2,25.27777778,1421.5
2021,PHR31,318,2021-08-06,92,test,628.0604255,2,22.77777778,1759.5
2021,PHR36,319,2021-06-01,26,test,41.62251635,2,17.5,258
2021,PHR36,319,2021-06-07,32,test,58.4976532,2,27.77777778,413.5
2021,PHR36,319,2021-06-15,40,test,72.7712201,2,21.66666667,619
2021,PHR36,319,2021-06-23,48,test,101.97432,1,18.88888889,765.5
2021,PHR36,319,2021-06-28,53,test,183.772701,2,21.38888889,874
2021,PHR36,319,2021-07-08,63,test,392.646469,2,14.16666667,1096
2021,PHR36,319,2021-07-13,68,test,453.135235,2,21.38888889,1190
2021,PHR36,319,2021-07-16,71,test,502.3637125,2,20.83333333,1251
2021,PHR36,319,2021-07-23,78,test,572.890626,2,25.27777778,1421.5
2021,PHR36,319,2021-08-06,92,test,586.634253,2,22.77777778,1759.5
2021,PHR47,320,2021-06-01,26,test,45.0808625,2,17.5,258
2021,PHR47,320,2021-06-07,32,test,68.5615213,2,27.77777778,413.5
2021,PHR47,320,2021-06-15,40,test,76.80737665,2,21.66666667,619
2021,PHR47,320,2021-06-23,48,test,83.06499425,2,18.88888889,765.5
2021,PHR47,320,2021-06-28,53,test,208.7813455,2,21.38888889,874
2021,PHR47,320,2021-07-08,63,test,413.3361155,2,14.16666667,1096
2021,PHR47,320,2021-07-13,68,test,484.6661785,2,21.38888889,1190
2021,PHR47,320,2021-07-16,71,test,522.547402,2,20.83333333,1251
2021,PHR47,320,2021-07-23,78,test,621.335914,2,25.27777778,1421.5
2021,PHR47,320,2021-08-06,92,test,601.047649,2,22.77777778,1759.5
2021,PHR58,321,2021-06-01,26,test,39.2847516,2,17.5,258
2021,PHR58,321,2021-06-07,32,test,63.04116025,2,27.77777778,413.5
2021,PHR58,321,2021-06-15,40,test,99.3177174,2,21.66666667,619
2021,PHR58,321,2021-06-23,48,test,142.259799,2,18.88888889,765.5
2021,PHR58,321,2021-06-28,53,test,261.6962155,2,21.38888889,874
2021,PHR58,321,2021-07-08,63,test,406.529659,2,14.16666667,1096
2021,PHR58,321,2021-07-13,68,test,471.394581,2,21.38888889,1190
2021,PHR58,321,2021-07-16,71,test,506.762675,2,20.83333333,1251
2021,PHR58,321,2021-07-23,78,test,575.803331,2,25.27777778,1421.5
2021,PHR58,321,2021-08-06,92,test,651.626163,2,22.77777778,1759.5
2021,PHR63,322,2021-06-01,26,test,48.30092415,2,17.5,258
2021,PHR63,322,2021-06-07,32,test,82.35106515,2,27.77777778,413.5
2021,PHR63,322,2021-06-15,40,test,144.5739722,2,21.66666667,619
2021,PHR63,322,2021-06-23,48,test,149.5151757,2,18.88888889,765.5
2021,PHR63,322,2021-06-28,53,test,262.53243,2,21.38888889,874
2021,PHR63,322,2021-07-08,63,test,421.4064095,2,14.16666667,1096
2021,PHR63,322,2021-07-13,68,test,477.0520135,2,21.38888889,1190
2021,PHR63,322,2021-07-16,71,test,502.8500665,2,20.83333333,1251
2021,PHR63,322,2021-07-23,78,test,582.893143,2,25.27777778,1421.5
2021,PHR63,322,2021-08-06,92,test,579.16841,2,22.77777778,1759.5
2021,PHT10,323,2021-06-01,26,test,41.8608009,2,17.5,258
2021,PHT10,323,2021-06-07,32,test,65.24476115,2,27.77777778,413.5
2021,PHT10,323,2021-06-15,40,test,106.2069287,2,21.66666667,619
2021,PHT10,323,2021-06-23,48,test,139.4120637,2,18.88888889,765.5
2021,PHT10,323,2021-06-28,53,test,277.117565,2,21.38888889,874
2021,PHT10,323,2021-07-08,63,test,406.110918,2,14.16666667,1096
2021,PHT10,323,2021-07-13,68,test,492.451252,2,21.38888889,1190
2021,PHT10,323,2021-07-16,71,test,508.1854425,2,20.83333333,1251
2021,PHT10,323,2021-07-23,78,test,619.4516375,2,25.27777778,1421.5
2021,PHT10,323,2021-08-06,92,test,626.5960505,2,22.77777778,1759.5
2021,PHT47,324,2021-06-01,26,test,36.70870235,2,17.5,258
2021,PHT47,324,2021-06-07,32,test,43.1633169,2,27.77777778,413.5
2021,PHT47,324,2021-06-15,40,test,67.00752585,2,21.66666667,619
2021,PHT47,324,2021-06-23,48,test,163.164353,2,18.88888889,765.5
2021,PHT47,324,2021-06-28,53,test,288.785673,2,21.38888889,874
2021,PHT47,324,2021-07-08,63,test,439.2981,1,14.16666667,1096
2021,PHT47,324,2021-07-13,68,test,464.23036,2,21.38888889,1190
2021,PHT47,324,2021-07-16,71,test,494.7344885,2,20.83333333,1251
2021,PHT47,324,2021-07-23,78,test,549.9130135,2,25.27777778,1421.5
2021,PHT47,324,2021-08-06,92,test,559.6708375,2,22.77777778,1759.5
2021,PHT55,325,2021-06-01,26,test,41.2167886,1,17.5,258
2021,PHT55,325,2021-06-07,32,test,54.5220845,1,27.77777778,413.5
2021,PHT55,325,2021-06-15,40,test,79.571437,1,21.66666667,619
2021,PHT55,325,2021-06-23,48,test,132.301795,1,18.88888889,765.5
2021,PHT55,325,2021-06-28,53,test,251.719983,1,21.38888889,874
2021,PHT55,325,2021-07-08,63,test,468.244571,1,14.16666667,1096
2021,PHT55,325,2021-07-13,68,test,523.190434,1,21.38888889,1190
2021,PHT55,325,2021-07-16,71,test,550.451053,1,20.83333333,1251
2021,PHT55,325,2021-07-23,78,test,613.534656,1,25.27777778,1421.5
2021,PHT55,325,2021-08-06,92,test,649.096414,1,22.77777778,1759.5
2021,PHTM9,326,2021-06-01,26,test,49.3764247,2,17.5,258
2021,PHTM9,326,2021-06-07,32,test,62.47322185,2,27.77777778,413.5
2021,PHTM9,326,2021-06-15,40,test,124.4455396,2,21.66666667,619
2021,PHTM9,326,2021-06-23,48,test,215.2851655,2,18.88888889,765.5
2021,PHTM9,326,2021-06-28,53,test,331.024224,2,21.38888889,874
2021,PHTM9,326,2021-07-08,63,test,499.4446335,2,14.16666667,1096
2021,PHTM9,326,2021-07-13,68,test,533.1101245,2,21.38888889,1190
2021,PHTM9,326,2021-07-16,71,test,574.55098,2,20.83333333,1251
2021,PHTM9,326,2021-07-23,78,test,554.7170395,2,25.27777778,1421.5
2021,PHTM9,326,2021-08-06,92,test,557.9637715,2,22.77777778,1759.5
2021,PHV37,327,2021-06-01,26,test,53.6397863,2,17.5,258
2021,PHV37,327,2021-06-07,32,test,102.7741295,2,27.77777778,413.5
2021,PHV37,327,2021-06-15,40,test,173.3610335,2,21.66666667,619
2021,PHV37,327,2021-06-23,48,test,217.987794,2,18.88888889,765.5
2021,PHV37,327,2021-06-28,53,test,275.17288,2,21.38888889,874
2021,PHV37,327,2021-07-08,63,test,389.867547,2,14.16666667,1096
2021,PHV37,327,2021-07-13,68,test,450.194904,2,21.38888889,1190
2021,PHV37,327,2021-07-16,71,test,499.964608,2,20.83333333,1251
2021,PHV37,327,2021-07-23,78,test,574.376916,2,25.27777778,1421.5
2021,PHV37,327,2021-08-06,92,test,598.2135075,2,22.77777778,1759.5
2021,PHV57,328,2021-06-01,26,test,47.65691185,2,17.5,258
2021,PHV57,328,2021-06-07,32,test,50.444287,1,27.77777778,413.5
2021,PHV57,328,2021-06-15,40,test,82.49254635,2,21.66666667,619
2021,PHV57,328,2021-06-23,48,test,104.2960407,2,18.88888889,765.5
2021,PHV57,328,2021-06-28,53,test,241.140899,2,21.38888889,874
2021,PHV57,328,2021-07-08,63,test,426.0620555,2,14.16666667,1096
2021,PHV57,328,2021-07-13,68,test,456.082541,2,21.38888889,1190
2021,PHV57,328,2021-07-16,71,test,517.440685,2,20.83333333,1251
2021,PHV57,328,2021-07-23,78,test,532.228987,2,25.27777778,1421.5
2021,PHV57,328,2021-08-06,92,test,523.5221725,2,22.77777778,1759.5
2021,PHV63,329,2021-06-01,26,test,37.996727,2,17.5,258
2021,PHV63,329,2021-06-07,32,test,44.8671321,2,27.77777778,413.5
2021,PHV63,329,2021-06-15,40,test,51.8261333,2,21.66666667,619
2021,PHV63,329,2021-06-23,48,test,96.3015222,2,18.88888889,765.5
2021,PHV63,329,2021-06-28,53,test,233.6635865,2,21.38888889,874
2021,PHV63,329,2021-07-08,63,test,390.175893,2,14.16666667,1096
2021,PHV63,329,2021-07-13,68,test,427.9523355,2,21.38888889,1190
2021,PHV63,329,2021-07-16,71,test,484.1762525,2,20.83333333,1251
2021,PHV63,329,2021-07-23,78,test,552.0050895,2,25.27777778,1421.5
2021,PHV63,329,2021-08-06,92,test,558.313411,2,22.77777778,1759.5
2021,PHVA9,330,2021-06-01,26,test,37.35271465,2,17.5,258
2021,PHVA9,330,2021-06-07,32,test,55.0900229,2,27.77777778,413.5
2021,PHVA9,330,2021-06-15,40,test,108.5940718,2,21.66666667,619
2021,PHVA9,330,2021-06-23,48,test,133.7710085,2,18.88888889,765.5
2021,PHVA9,330,2021-06-28,53,test,307.2601775,2,21.38888889,874
2021,PHVA9,330,2021-07-08,63,test,437.2881395,2,14.16666667,1096
2021,PHVA9,330,2021-07-13,68,test,472.3432995,2,21.38888889,1190
2021,PHVA9,330,2021-07-16,71,test,522.601844,2,20.83333333,1251
2021,PHVA9,330,2021-07-23,78,test,544.6616925,2,25.27777778,1421.5
2021,PHVA9,330,2021-08-06,92,test,540.358368,2,22.77777778,1759.5
2021,PHW03,331,2021-06-01,26,test,51.52098575,2,17.5,258
2021,PHW03,331,2021-06-07,32,test,76.103743,2,27.77777778,413.5
2021,PHW03,331,2021-06-15,40,test,102.8356122,2,21.66666667,619
2021,PHW03,331,2021-06-23,48,test,179.117113,2,18.88888889,765.5
2021,PHW03,331,2021-06-28,53,test,311.1495465,2,21.38888889,874
2021,PHW03,331,2021-07-08,63,test,461.7578815,2,14.16666667,1096
2021,PHW03,331,2021-07-13,68,test,504.3555785,2,21.38888889,1190
2021,PHW03,331,2021-07-16,71,test,546.7852505,2,20.83333333,1251
2021,PHW03,331,2021-07-23,78,test,567.096915,2,25.27777778,1421.5
2021,PHW03,331,2021-08-06,92,test,591.2207075,2,22.77777778,1759.5
2021,PHW17,332,2021-06-01,26,test,31.13155565,2,17.5,258
2021,PHW17,332,2021-06-07,32,test,54.5220845,2,27.77777778,413.5
2021,PHW17,332,2021-06-15,40,test,77.7077902,2,21.66666667,619
2021,PHW17,332,2021-06-23,48,test,120.6387765,2,18.88888889,765.5
2021,PHW17,332,2021-06-28,53,test,287.8133305,2,21.38888889,874
2021,PHW17,332,2021-07-08,63,test,450.105442,2,14.16666667,1096
2021,PHW17,332,2021-07-13,68,test,491.352552,2,21.38888889,1190
2021,PHW17,332,2021-07-16,71,test,543.2355925,2,20.83333333,1251
2021,PHW17,332,2021-07-23,78,test,572.608865,2,25.27777778,1421.5
2021,PHW17,332,2021-08-06,92,test,592.7508965,2,22.77777778,1759.5
2021,PHW20,333,2021-06-01,26,test,48.30092415,2,17.5,258
2021,PHW20,333,2021-06-07,32,test,64.17703705,2,27.77777778,413.5
2021,PHW20,333,2021-06-15,40,test,45.54417775,2,21.66666667,619
2021,PHW20,333,2021-06-23,48,test,27.0262783,1,18.88888889,765.5
2021,PHW20,333,2021-06-28,53,test,134.2804765,2,21.38888889,874
2021,PHW20,333,2021-07-08,63,test,428.871432,2,14.16666667,1096
2021,PHW20,333,2021-07-13,68,test,467.0869795,2,21.38888889,1190
2021,PHW20,333,2021-07-16,71,test,507.0965895,2,20.83333333,1251
2021,PHW20,333,2021-07-23,78,test,588.3663515,2,25.27777778,1421.5
2021,PHW20,333,2021-08-06,92,test,593.9766935,2,22.77777778,1759.5
2021,PHW30,334,2021-06-01,26,test,37.3527147,2,17.5,258
2021,PHW30,334,2021-06-07,32,test,45.43507045,2,27.77777778,413.5
