Date,RN,Rainfall,AirTMax(F),AirTMin(F),AirTSmp(F),AirTAvg(F),WindMphMax,WindMphAvg,WindDir
6/18/18 4:00,8150,0.03,69.21,66.97,67.03,68.15,11.8,2.787,14.04
6/18/18 5:00,8151,0,67.27,65.63,65.69,66.45,13.82,5.002,261.7
6/18/18 6:00,8152,0,65.99,64.9,65.26,65.46,11.47,4.755,22.3
6/18/18 7:00,8153,0,65.32,64.53,64.77,65,12.14,5.177,18.64
6/18/18 8:00,8154,0,65.14,64.35,64.9,64.75,13.15,4.793,8.86
6/18/18 9:00,8155,0,65.87,64.53,65.57,65.12,10.46,4.269,54.3
6/18/18 10:00,8156,0,66.9,65.26,66.6,65.88,11.13,5.23,38.92
6/18/18 11:00,8157,0,67.88,66.48,67.57,67.25,11.47,5.151,54.46
6/18/18 12:00,8158,0.04,68.97,67.14,67.45,68.21,10.8,4.42,343.4
6/18/18 13:00,8159,0.08,70.24,66.96,69.81,68.91,10.13,4.077,50.15
6/18/18 14:00,8160,0,72.28,69.75,71.92,71.26,13.15,6.501,64.97
6/18/18 15:00,8161,0,75.02,71.74,74.66,73.05,10.8,5.863,32.01
6/18/18 16:00,8162,0,76.05,73.26,74.21,74.5,11.8,5.876,48.27
6/18/18 17:00,8163,0,74.45,72.83,72.89,73.56,10.46,4.62,33.41
6/18/18 18:00,8164,0,73.26,72.59,73.01,72.92,10.13,4.475,57.51
6/18/18 19:00,8165,0,73.2,71.8,71.86,72.5,9.46,4.992,29.1
6/18/18 20:00,8166,0,72.22,71.01,71.07,71.65,8.45,2.293,67.18
6/18/18 21:00,8167,0,71.56,70.29,70.66,70.96,7.779,1.619,79.21
6/18/18 22:00,8168,0,71.21,69.87,70.23,70.68,10.13,5.457,92.1
6/18/18 23:00,8169,0,70.42,67.21,67.21,69.4,9.79,3.954,38.56
6/19/18 0:00,8170,0.11,67.63,62.95,62.95,65.73,14.49,6.431,67.44
6/19/18 1:00,8171,0,63.82,62.77,63.45,63.29,11.13,5.737,78.64
6/19/18 2:00,8172,0,63.82,62.9,63.39,63.33,11.47,6.905,46.85
6/19/18 3:00,8173,0.03,63.45,62.48,62.66,62.85,10.46,5.276,53.47
6/19/18 4:00,8174,0.01,63.51,62.6,63.27,63.11,12.14,6.261,84.2
6/19/18 5:00,8175,0,63.39,61.26,61.32,62.49,18.51,9.42,124
6/19/18 6:00,8176,0,61.5,60.51,60.79,60.92,16.16,8.39,71.84
6/19/18 7:00,8177,0.01,61.49,60.61,61.25,60.98,16.5,9.04,108.8
6/19/18 8:00,8178,0,61.58,60.06,60.18,61.01,18.51,10.01,117.9
6/19/18 9:00,8179,0,60.55,59.48,59.6,59.81,19.52,10.71,106.7
6/19/18 10:00,8180,0,60.12,59.24,59.82,59.61,18.85,8.81,48.77
6/19/18 11:00,8181,0.06,60.55,59.54,60.12,59.89,13.48,7.152,78.03
6/19/18 12:00,8182,0.03,61.52,60.06,61.19,60.93,17.51,8.33,89.2
6/19/18 13:00,8183,0,63.1,61,62.54,61.9,15.16,8.48,74.02
6/19/18 14:00,8184,0,64.05,62.42,63.77,63.12,14.15,6.734,51.94
6/19/18 15:00,8185,0,65.44,63.56,65.32,64.52,14.49,7.235,19.42
6/19/18 16:00,8186,0,66.72,65.08,66.48,65.71,9.46,3.892,85.3
6/19/18 17:00,8187,0,67.82,66.48,67.39,67.01,8.45,2.827,55.49
6/19/18 18:00,8188,0,68.06,67.27,67.45,67.66,9.46,3.81,24.68
6/19/18 19:00,8189,0,67.76,63.37,63.74,65.41,12.14,5.906,6.856
6/19/18 20:00,8190,0,63.92,63.01,63.44,63.47,10.8,4.42,13.9
6/19/18 21:00,8191,0,64.3,63.16,63.99,63.82,7.443,0.722,64.56
6/19/18 22:00,8192,0,64.42,63.45,64.27,63.97,0,0,39.42
6/19/18 23:00,8193,0,64.82,63.81,64.67,64.4,0,0,72.3
6/20/18 0:00,8194,0,64.85,63.45,63.69,64.21,3.419,0.065,40.59
6/20/18 1:00,8195,0,63.94,63.15,63.7,63.52,7.108,0.607,39.43
6/20/18 2:00,8196,0,63.94,63.15,63.51,63.56,7.443,0.777,72.47
6/20/18 3:00,8197,0,63.7,62.97,63.33,63.37,6.437,0.56,62.04
6/20/18 4:00,8198,0,63.7,62.87,63.27,63.27,6.773,0.127,99.3
6/20/18 5:00,8199,0,63.33,62.48,62.84,62.86,0,0,33.5
6/20/18 6:00,8200,0,63.57,62.72,63.33,63.14,4.76,0.121,72.61
6/20/18 7:00,8201,0,64.42,63.15,64.12,63.65,6.773,0.944,26.26
6/20/18 8:00,8202,0,67.09,64.05,66.66,65.79,11.8,5.97,36.09
6/20/18 9:00,8203,0,70.17,66.6,69.93,68.46,13.48,7.314,18.94
6/20/18 10:00,8204,0,72.16,69.62,72.16,70.74,13.48,7.881,35.69
6/20/18 11:00,8205,0,73.38,71.31,72.34,72.34,14.82,8.15,87
6/20/18 12:00,8206,0,73.56,72.34,73.2,72.93,14.49,8.26,34.17
6/20/18 13:00,8207,0,75.31,73.07,75.25,74.22,16.5,7.762,54.03
6/20/18 14:00,8208,0,76.16,73.18,75.43,74.09,17.51,7.82,87
6/20/18 15:00,8209,0,76.35,73.37,74.65,74.29,13.48,7.677,50.07
6/20/18 16:00,8210,0,76.1,73.92,75.12,75,16.83,8.99,63.86
6/20/18 17:00,8211,0,75.43,74.23,74.23,74.76,16.83,8.26,85.3
6/20/18 18:00,8212,0,74.66,73.68,73.93,74.22,12.47,6.219,62.04
6/20/18 19:00,8213,0,74.05,72.71,73.02,73.41,8.45,2.42,105.1
6/20/18 20:00,8214,0,73.2,71.38,71.63,72.17,7.779,1.384,69.87
6/20/18 21:00,8215,0,71.75,69.75,70.05,70.58,7.108,0.509,88.3
6/20/18 22:00,8216,0,70.36,68.43,68.61,69.47,0,0,67.79
6/20/18 23:00,8217,0,68.97,67.45,67.51,68.29,0,0,72.94
6/21/18 0:00,8218,0,67.94,66.97,67.39,67.45,6.102,0.21,45.23
6/21/18 1:00,8219,0,67.7,66.36,66.36,67.04,4.089,0.406,76.84
6/21/18 2:00,8220,0,66.84,65.93,65.99,66.42,5.431,0.289,65.98
6/21/18 3:00,8221,0,66.42,65.75,65.87,66.09,8.45,3.551,95
6/21/18 4:00,8222,0,66.05,64.65,65.02,65.37,8.79,4.512,77.98
6/21/18 5:00,8223,0,65.14,64.11,64.72,64.56,8.79,3.623,50.28
6/21/18 6:00,8224,0,64.79,64,64.63,64.41,8.79,4.269,61.09
6/21/18 7:00,8225,0,65.26,64.36,65.02,64.83,9.79,4.619,46.73
6/21/18 8:00,8226,0,66.36,64.9,66.05,65.48,10.8,5.604,33.04
6/21/18 9:00,8227,0,67.76,65.99,67.27,66.96,14.15,7.571,93.3
6/21/18 10:00,8228,0,68.55,67.15,67.88,67.91,15.49,8.17,93.1
6/21/18 11:00,8229,0,70.05,69.2,69.26,69.58,12.14,7.222,84.3
6/21/18 12:00,8230,0,72.16,68.89,72.1,70.21,13.82,6.267,76.74
6/21/18 13:00,8231,0,73.32,71.8,72.65,72.35,13.48,5.93,75.79
6/21/18 14:00,8232,0,73.93,72.04,73.56,72.95,14.49,7.276,81.4
6/21/18 15:00,8233,0,74.96,73.26,73.97,74.13,13.15,7.26,114.9
6/21/18 16:00,8234,0,75.07,73.73,73.97,74.32,10.46,5.439,91.2
6/21/18 17:00,8235,0,76.06,73.67,75.39,74.22,8.45,2.444,38.95
6/21/18 18:00,8236,0,75.68,74.27,74.39,74.95,7.443,1.853,336.3
6/21/18 19:00,8237,0,74.76,73.01,73.2,73.62,5.431,0.43,17.8
6/21/18 20:00,8238,0,73.44,71.38,71.69,72.26,0.735,0.001,343.7
6/21/18 21:00,8239,0,71.81,69.39,69.64,70.72,6.102,0.158,3.618
6/21/18 22:00,8240,0,69.76,67.03,67.03,68.46,0,0,351.6
6/21/18 23:00,8241,0,67.51,64.96,65.26,66.56,0,0,65.51
6/22/18 0:00,8242,0,65.75,63.39,63.76,64.71,4.089,0.082,40.09
6/22/18 1:00,8243,0,64.31,62.31,62.55,63.43,0,0,50.96
6/22/18 2:00,8244,0,62.62,61.13,61.37,61.75,0,0,311.9
6/22/18 3:00,8245,0,62.07,61.03,61.34,61.63,0,0,33.05
6/22/18 4:00,8246,0,61.52,59.18,59.34,60.14,0,0,284.4
6/22/18 5:00,8247,0,60.17,59.15,59.89,59.76,0,0,334.5
6/22/18 6:00,8248,0,60.07,59.13,59.83,59.59,4.76,0.061,33.34
6/22/18 7:00,8249,0,63.35,59.71,62.95,61.03,0,0,50.53
6/22/18 8:00,8250,0,70.67,63.07,70.36,67.05,0,0,75.43
6/22/18 9:00,8251,0,72.96,69.87,72.22,71.38,6.102,0.225,94.4
6/22/18 10:00,8252,0,73.74,71.19,73.07,72.46,5.096,0.345,76.62
6/22/18 11:00,8253,0,73.62,71.86,72.28,72.74,8.45,2,125.4
6/22/18 12:00,8254,0,75.63,71.55,74.04,73.68,10.13,3.935,139.4
6/22/18 13:00,8255,0,76.16,73.79,76.16,74.53,9.12,2.168,41.68
6/22/18 14:00,8256,0,78.83,75.43,77.23,76.76,13.48,3.81,54.24
6/22/18 15:00,8257,0,79.18,75.77,77.66,77.92,12.47,3.109,310.1
6/22/18 16:00,8258,0,80.8,77.29,79.72,79.15,9.12,1.296,10.06
6/22/18 17:00,8259,0,80.9,78.2,79.16,79.51,10.13,1.293,74.78
6/22/18 18:00,8260,0,79.66,75.41,75.47,77.76,7.108,1.988,40.06
6/22/18 19:00,8261,0,77.19,73.55,73.8,75.3,5.766,1.246,31.12
6/22/18 20:00,8262,0,73.92,71.19,71.75,72.24,2.077,0.008,91
6/22/18 21:00,8263,0,71.81,68.55,68.61,70.28,0,0,128.4
6/22/18 22:00,8264,0,69.4,65.14,65.5,67.87,0,0,272.7
6/22/18 23:00,8265,0,66.12,63.39,63.39,65,0,0,278.5
6/23/18 0:00,8266,0,64.61,61.52,61.64,62.9,0,0,51.62
6/23/18 1:00,8267,0,63.59,61.52,62.07,62.53,0,0,59.91
6/23/18 2:00,8268,0,62.1,60.65,61.01,61.37,0,0,53.44
6/23/18 3:00,8269,0,61.41,59.62,60.2,60.5,0,0,41.15
6/23/18 4:00,8270,0,60.14,58.53,59.19,59.29,0,0,41.15
6/23/18 5:00,8271,0,60.6,58.16,60.6,58.9,0,0,41.15
6/23/18 6:00,8272,0,65.61,60.35,65.61,61.92,0,0,56.58
6/23/18 7:00,8273,0,69.65,64.94,69.1,67.17,0,0,263.1
6/23/18 8:00,8274,0,73.52,68.37,73.28,70.42,1.742,0.003,156.3
6/23/18 9:00,8275,0,76.48,72.16,75.45,74.02,4.089,0.195,328.9
6/23/18 10:00,8276,0,76.71,74.7,75.25,75.7,6.102,0.657,319.9
6/23/18 11:00,8277,0,79.2,74.58,77.85,76.63,5.766,0.452,281.6
6/23/18 12:00,8278,0,78.21,75.83,77.48,76.89,9.12,1.266,13.23
6/23/18 13:00,8279,0,79.42,76.38,78.33,77.8,9.46,1.911,327.8
6/23/18 14:00,8280,0,80.5,76.93,78.69,78.37,10.13,0.698,301.9
6/23/18 15:00,8281,0,80.3,77.84,78.45,78.98,7.443,0.793,258
6/23/18 16:00,8282,0,80.6,77.78,78.02,78.87,7.443,1.318,195.7
6/23/18 17:00,8283,0,78.51,76.99,77.43,77.67,10.13,2.734,150.9
6/23/18 18:00,8284,0,77.68,76.89,77.01,77.29,10.13,5.943,171.1
6/23/18 19:00,8285,0,77.37,76.05,76.18,76.73,8.11,2.94,221.3
6/23/18 20:00,8286,0,76.42,74.05,74.29,75.2,8.79,1.538,240.2
6/23/18 21:00,8287,0,74.6,67.86,67.98,72.4,0,0,262.7
6/23/18 22:00,8288,0,68.79,67.49,67.94,68.21,0,0,269.4
6/23/18 23:00,8289,0,68.3,65.63,65.99,66.94,0,0,53.61
6/24/18 0:00,8290,0,66.25,63.82,64.88,64.86,0,0,51.9
6/24/18 1:00,8291,0,66.63,64.13,65.17,65.34,0,0,81.4
6/24/18 2:00,8292,0,65.54,63.4,65.3,64.81,0,0,79.82
6/24/18 3:00,8293,0,65.54,63.53,63.9,64.36,0,0,82.3
6/24/18 4:00,8294,0,64.38,62.95,63.26,63.66,0,0,114.6
6/24/18 5:00,8295,0,63.47,61.1,61.37,62.35,0,0,52.48
6/24/18 6:00,8296,0,67.06,61.03,66.88,63.59,0,0,45.81
6/24/18 7:00,8297,0,70.19,66.72,70.19,68.81,0,0,51.92
6/24/18 8:00,8298,0,72.65,69.88,71.92,71.31,7.443,2.24,74.96
6/24/18 9:00,8299,0,73.56,71.44,73.44,72.28,8.45,3.852,62.11
6/24/18 10:00,8300,0,76.71,73.38,75.98,75.74,9.79,3.48,108.2
6/24/18 11:00,8301,0,76.95,75.37,76.4,76.25,10.46,2.917,146.2
6/24/18 12:00,8302,0,76.77,75.49,76.46,76.19,12.47,3.92,125.1
6/24/18 13:00,8303,0,76.46,72.87,73.54,74.7,14.49,6.037,40.88
6/24/18 14:00,8304,0,74.34,72.1,73.07,73.37,17.17,8.09,57.23
6/24/18 15:00,8305,0,76.6,72.95,76.46,74.3,10.8,4.798,28.67
6/24/18 16:00,8306,0,77.35,74.8,75.66,76.13,13.15,7.272,64.04
6/24/18 17:00,8307,0,78.34,75.41,75.59,76.89,14.82,7.845,80.8
6/24/18 18:00,8308,0,76.22,75.24,75.98,75.7,11.8,5.385,91.3
6/24/18 19:00,8309,0,76.04,74.35,74.53,75.12,8.79,4.588,50.59
6/24/18 20:00,8310,0,74.84,72.05,72.35,73.32,7.108,1.952,55.21
6/24/18 21:00,8311,0,72.35,70.84,71.09,71.52,9.79,2.071,43.24
6/24/18 22:00,8312,0,71.15,69.69,69.87,70.49,12.14,6.396,72.21
6/24/18 23:00,8313,0,69.87,67.63,67.76,68.79,13.15,7.219,71.98
6/25/18 0:00,8314,0,68,65.93,66.17,67.01,10.8,5.774,79.2
6/25/18 1:00,8315,0,66.3,64.17,64.47,65.19,10.13,4.564,53.99
6/25/18 2:00,8316,0,64.53,63.45,63.51,64.01,9.46,5.291,102.1
6/25/18 3:00,8317,0,63.94,62.97,63.33,63.47,9.46,4.872,72.47
6/25/18 4:00,8318,0,63.82,62.84,63.46,63.26,10.13,5.605,91.5
6/25/18 5:00,8319,0,66.31,63.43,65.95,65,10.46,3.804,110.8
6/25/18 6:00,8320,0,67.94,66.01,67.82,67.23,16.83,8.11,154.7
6/25/18 7:00,8321,0,68.55,67.57,68.06,68.06,16.16,8.86,162.9
6/25/18 8:00,8322,0,69.7,67.94,69.64,68.69,17.51,9.87,124.1
6/25/18 9:00,8323,0,72.71,69.4,72.1,71.38,15.16,8.58,147.7
6/25/18 10:00,8324,0,74.11,72.04,73.68,73.23,15.16,8.33,98.9
6/25/18 11:00,8325,0,76.22,73.38,76.16,74.82,12.81,7.018,107.9
6/25/18 12:00,8326,0,77.62,75.43,76.04,76.36,15.49,8.17,104
6/25/18 13:00,8327,0,78.47,75.37,77.8,77.08,18.18,9.94,125.2
6/25/18 14:00,8328,0,78.83,76.88,77.67,77.81,21.19,12.01,121.4
6/25/18 15:00,8329,0,80.8,77.42,77.48,78.7,23.21,10.83,87.4
6/25/18 16:00,8330,0,79.36,76.26,77.86,77.62,19.85,10.71,132.7
6/25/18 17:00,8331,0,79.07,76.38,76.7,77.73,18.18,9.74,123.9
6/25/18 18:00,8332,0,76.89,75.32,75.38,76.25,18.51,9.58,139.6
6/25/18 19:00,8333,0,75.75,74.35,74.66,74.96,18.51,8.78,130.7
6/25/18 20:00,8334,0,74.72,72.83,73.14,73.68,12.81,6.763,102.6
6/25/18 21:00,8335,0,73.32,72.29,72.41,72.77,14.82,7.131,134.7
6/25/18 22:00,8336,0,72.77,70.84,71.02,71.81,15.49,7.299,89.6
6/25/18 23:00,8337,0,71.27,69.62,69.75,70.46,15.83,7.937,85.8
6/26/18 0:00,8338,0,69.81,67.94,68.24,68.82,21.19,8.97,117
6/26/18 1:00,8339,0,68.49,67.09,67.15,67.99,17.51,8.65,106.6
6/26/18 2:00,8340,0.75,67.39,61.97,62.16,63.3,14.15,7.456,86.7
6/26/18 3:00,8341,0.1,62.6,61.72,61.93,62.06,16.83,8.63,129.7
6/26/18 4:00,8342,0.05,62.36,61.38,61.75,61.93,13.15,5.322,59.55
6/26/18 5:00,8343,0.11,61.93,60.82,61.15,61.33,13.48,7.715,93.1
6/26/18 6:00,8344,0.03,61.49,60.73,61.25,61.12,13.82,6.765,93.6
6/26/18 7:00,8345,0,62.31,61.13,62.19,61.73,14.15,5.762,62.76
6/26/18 8:00,8346,0,63.39,62,63.21,62.55,11.13,6.077,89.6
6/26/18 9:00,8347,0,65.32,63.03,65.08,64.02,13.82,6.615,101.5
6/26/18 10:00,8348,0,66.42,64.96,65.44,65.73,14.15,7.618,90.2
6/26/18 11:00,8349,0,66.78,65.2,65.75,65.78,13.15,7.481,77.89
6/26/18 12:00,8350,0,66.78,65.38,66.48,65.9,14.82,7.013,86.2
6/26/18 13:00,8351,0,66.72,65.38,66.11,65.82,14.15,7.784,95.6
6/26/18 14:00,8352,0,67.7,65.93,67.33,66.91,9.46,4.365,56.18
6/26/18 15:00,8353,0,68.43,66.97,67.32,67.67,7.108,2.387,18.57
6/26/18 16:00,8354,0,67.88,66.96,67.57,67.34,6.773,0.873,62.82
6/26/18 17:00,8355,0,67.88,67.15,67.33,67.5,7.443,2.544,87.8
6/26/18 18:00,8356,0,67.88,66.9,67.76,67.46,9.46,3.2,50.39
6/26/18 19:00,8357,0,67.94,67.21,67.7,67.6,8.45,1.878,11.14
6/26/18 20:00,8358,0,68,66.9,67.09,67.5,6.773,0.724,34.59
6/26/18 21:00,8359,0,67.27,66.54,66.9,66.89,0,0,0.048
6/26/18 22:00,8360,0,67.09,66.3,66.6,66.67,0,0,29.04
6/26/18 23:00,8361,0,66.78,65.08,65.32,65.96,4.76,0.174,6.856
6/27/18 0:00,8362,0,65.32,63.93,64.17,64.63,0,0,307.5
6/27/18 1:00,8363,0,64.85,63.88,64.3,64.37,0,0,44.28
6/27/18 2:00,8364,0,64.79,63.7,64.18,64.27,0,0,351.6
6/27/18 3:00,8365,0,64.43,63.64,64.31,64.02,0,0,334.7
6/27/18 4:00,8366,0,64.79,63.87,64.12,64.39,0,0,305.8
6/27/18 5:00,8367,0,64.79,63.39,64.43,64.01,0,0,288
6/27/18 6:00,8368,0,64.97,64.27,64.54,64.62,8.11,1.705,301.7
6/27/18 7:00,8369,0,64.72,63.74,64.59,64.19,7.443,1.612,330.8
6/27/18 8:00,8370,0,66.42,64.29,66.42,65.14,0,0,264.1
6/27/18 9:00,8371,0,69.28,65.99,68.54,67.47,0,0,277
6/27/18 10:00,8372,0,71.39,67.25,71.27,68.71,7.779,0.738,133.5
6/27/18 11:00,8373,0,74.29,69.92,73.87,71.77,6.437,0.574,254
6/27/18 12:00,8374,0,74.66,71.43,73.8,72.67,4.425,0.282,278.6
6/27/18 13:00,8375,0,76.77,72.59,75.61,74.43,5.096,0.209,323.5
6/27/18 14:00,8376,0,78.02,74.62,75.16,76,8.79,0.888,344.1
6/27/18 15:00,8377,0,77.05,74.98,75.65,75.86,7.108,0.874,1.713
6/27/18 16:00,8378,0,79.55,75.35,78.21,76.77,10.13,1.72,267.4
6/27/18 17:00,8379,0,78.63,75.59,78.57,76.85,8.79,2.709,285.6
6/27/18 18:00,8380,0,79.18,77.05,77.42,78.19,9.46,2.364,301.9
6/27/18 19:00,8381,0,77.72,76.15,76.58,76.83,10.8,3.179,295.9
6/27/18 20:00,8382,0,76.64,72.34,72.59,74.6,5.096,0.263,250
6/27/18 21:00,8383,0,72.65,69.01,70.05,70.26,0,0,251.6
6/27/18 22:00,8384,0,71.59,67.33,70.37,69.15,0,0,248.2
6/27/18 23:00,8385,0,70.68,67.7,68.85,69.38,0,0,246.4
6/28/18 0:00,8386,0,69.28,66.9,68.06,68.17,0,0,212.6
6/28/18 1:00,8387,0,69.46,67.03,67.33,68.13,0,0,225
6/28/18 2:00,8388,0,68.73,64.3,64.55,66.06,0,0,135.3
6/28/18 3:00,8389,0,64.79,63.82,64,64.24,0,0,137.1
6/28/18 4:00,8390,0,64.62,62.56,62.8,63.69,0,0,30.07
6/28/18 5:00,8391,0,63.96,62.56,63.84,63.19,0,0,73.91
6/28/18 6:00,8392,0,68.8,63.77,68.56,66.11,0,0,151.6
6/28/18 7:00,8393,0,73.16,68.5,73.03,70.88,5.096,0.077,154.4
6/28/18 8:00,8394,0,75.57,72.73,75.51,74.15,7.108,1.866,177.7
6/28/18 9:00,8395,0,78.47,75.14,78.41,76.95,11.47,3.374,209.3
6/28/18 10:00,8396,0,80.5,77.67,79.97,79.11,10.46,5.502,148.5
6/28/18 11:00,8397,0,80.7,79.06,80.2,79.8,12.47,6.895,194.4
6/28/18 12:00,8398,0,82.7,79.3,81.5,81.3,14.49,8.14,135.6
6/28/18 13:00,8399,0,83.7,81,83,82.3,14.49,7.46,141.7
6/28/18 14:00,8400,0,84.3,81.8,83.4,82.8,12.81,6.225,254.5
6/28/18 15:00,8401,0,84.1,82.4,82.7,83.5,14.49,6.177,163.3
6/28/18 16:00,8402,0,84,82.1,82.6,83,15.16,8.51,140.1
6/28/18 17:00,8403,0,83.4,82.3,83.3,82.9,13.82,7.741,115.3
6/28/18 18:00,8404,0,83.9,81.4,81.5,82.7,14.49,6.968,115.5
6/28/18 19:00,8405,0,81.9,80.2,80.6,80.8,14.82,7.717,79.55
6/28/18 20:00,8406,0,80.7,78.58,78.95,79.35,13.82,7.171,121.4
6/28/18 21:00,8407,0,79.08,77.44,77.69,78.09,14.82,7.837,118
6/28/18 22:00,8408,0,77.81,76.24,76.6,77,16.5,8.79,148.3
6/28/18 23:00,8409,0,76.72,74.9,75.14,75.82,14.49,8.93,129.4
6/29/18 0:00,8410,0,75.33,74.23,74.41,74.85,16.5,7.433,113.9
6/29/18 1:00,8411,0,74.66,73.08,73.32,73.76,14.49,7.302,134.9
6/29/18 2:00,8412,0,73.56,72.23,72.41,72.82,12.47,6.875,142.9
6/29/18 3:00,8413,0,72.72,72.11,72.35,72.41,12.81,6.349,182
6/29/18 4:00,8414,0,73.08,72.23,72.84,72.69,12.14,6.24,115.3
6/29/18 5:00,8415,0,73.08,72.29,72.59,72.68,15.83,7.438,145.7
6/29/18 6:00,8416,0,74.05,72.47,73.87,73.17,17.17,10.02,136.5
6/29/18 7:00,8417,0,76.42,73.69,76.24,74.85,14.82,8.61,155.1
6/29/18 8:00,8418,0,80.6,76.12,80.4,77.88,14.49,7.001,129
6/29/18 9:00,8419,0,84.7,80.4,84,82.8,16.16,8.05,160.4
6/29/18 10:00,8420,0,86.2,83.7,85.8,85,19.52,11.03,204.7
6/29/18 11:00,8421,0,90.2,85.6,90.2,88.2,21.53,11.06,162.4
6/29/18 12:00,8422,0,92.5,90,92,91.4,22.2,11.3,161.2
6/29/18 13:00,8423,0,95.1,91.9,94.5,93.6,22.87,10.87,187.1
6/29/18 14:00,8424,0,96,94.1,95.5,94.9,21.87,11.64,197.6
6/29/18 15:00,8425,0,96.7,95.2,95.5,95.9,23.54,12.14,188.6
6/29/18 16:00,8426,0,96.6,95.3,95.6,95.9,25.22,12.31,204.2
6/29/18 17:00,8427,0,96.1,94,94.6,94.9,21.53,11.18,154.1
6/29/18 18:00,8428,0,94.6,92.1,92.3,93.6,23.88,11.78,201.2
6/29/18 19:00,8429,0,92.4,89.8,90,91,21.19,10.03,200.3
6/29/18 20:00,8430,0,90.2,87.7,87.9,88.8,21.19,10.07,163.3
6/29/18 21:00,8431,0,88.1,86.3,86.7,87.1,18.18,10.07,171.5
6/29/18 22:00,8432,0,86.7,84.9,85.3,85.9,19.18,9.17,120.4
6/29/18 23:00,8433,0,85.4,83.9,84.2,84.7,19.18,8.13,146.9
6/30/18 0:00,8434,0,84.3,83.4,83.6,83.9,16.16,8.15,169.8
6/30/18 1:00,8435,0,84.8,83.4,84.4,84.2,20.86,10.26,201.1
6/30/18 2:00,8436,0,84.5,82,82.2,83.5,22.54,10.05,207.5
6/30/18 3:00,8437,0,82.8,81.9,82,82.3,19.18,8.73,198.5
6/30/18 4:00,8438,0,82.5,80.4,80.7,81.5,19.85,7.599,213.6
6/30/18 5:00,8439,0,80.8,78.9,79.32,79.87,15.16,6.823,197.2
6/30/18 6:00,8440,0,79.38,78.35,78.35,78.95,15.16,8.22,229.7
6/30/18 7:00,8441,0,78.78,77.32,78.23,78.16,17.84,8.92,241.7
6/30/18 8:00,8442,0,79.14,77.92,78.35,78.45,16.16,6.765,270.7
6/30/18 9:00,8443,0,79.2,76.89,78.1,77.72,20.19,9.27,281.1
6/30/18 10:00,8444,0,81.8,78.16,81.7,80,12.14,4.421,351.6
6/30/18 11:00,8445,0,85,81.3,84.2,83,7.779,0.469,280
6/30/18 12:00,8446,0,85.7,82.4,84,84.2,15.49,6.114,279.5
6/30/18 13:00,8447,0,85.4,82.8,85.1,84,13.82,7.285,271
6/30/18 14:00,8448,0,85.5,82.4,83.2,83.6,13.82,7.665,291.5
6/30/18 15:00,8449,0,84,82,82.8,82.7,13.15,6.342,304
6/30/18 16:00,8450,0,83.1,80.4,80.6,81.1,12.14,4.919,310.8
6/30/18 17:00,8451,0,81.9,80.3,80.9,81.2,9.79,2.096,311.5
6/30/18 18:00,8452,0,81.1,79.74,79.86,80.5,5.431,0.257,69.37
6/30/18 19:00,8453,0,81.3,79.38,81.1,80.2,0,0,86.5
6/30/18 20:00,8454,0,82.4,79.2,79.62,80.6,5.766,0.466,223
6/30/18 21:00,8455,0,79.75,77.57,78.24,78.62,6.437,0.697,205.9
6/30/18 22:00,8456,0,78.43,76.06,77.09,77.45,6.437,0.519,210.9
6/30/18 23:00,8457,0,77.45,75.63,75.63,76.52,9.12,4.76,227.4
7/1/18 0:00,8458,0,75.99,72.89,73.01,74.22,13.82,5.489,222.8
7/1/18 1:00,8459,0,73.32,72.23,72.36,72.74,13.82,5.459,216.8
7/1/18 2:00,8460,0,72.66,71.45,71.45,72.06,9.46,2.172,220.6
7/1/18 3:00,8461,0,71.82,70.31,70.43,70.89,7.443,1.365,190.9
7/1/18 4:00,8462,0,70.74,68.85,68.85,69.94,9.12,4.036,191.5
7/1/18 5:00,8463,0.01,69.03,67.82,68.18,68.3,7.108,1.34,258.8
7/1/18 6:00,8464,0.01,68.85,67.57,68.67,68.11,0,0,97.1
7/1/18 7:00,8465,0,68.97,68.06,68.3,68.59,13.48,4.905,164.8
7/1/18 8:00,8466,0.03,68.97,67.27,67.39,68.23,15.83,7.224,127.5
7/1/18 9:00,8467,0.4,67.51,66.17,66.66,66.79,14.49,5.337,133.8
7/1/18 10:00,8468,0.27,67.21,66.24,67.15,66.71,12.47,6.752,131.5
7/1/18 11:00,8469,0.25,67.76,61.12,61.18,66.29,26.9,8.13,280
7/1/18 12:00,8470,0.18,61.37,59.31,60.67,60,30.92,15.94,350.9
7/1/18 13:00,8471,0,65.81,60.55,65.39,63.81,25.56,11.16,331
7/1/18 14:00,8472,0,67.27,64.41,64.53,65.72,20.52,10.14,297.3
7/1/18 15:00,8473,0,64.84,63.68,64.11,64.24,18.18,9.6,302.7
7/1/18 16:00,8474,0,64.72,62.96,64.3,63.72,17.84,8.17,280.8
7/1/18 17:00,8475,0,67.76,64.12,66.42,65.84,17.84,8.23,6.76
7/1/18 18:00,8476,0,68.79,65.5,68.3,67.33,11.13,4.113,306.8
7/1/18 19:00,8477,0,69.77,68.24,68.61,68.95,10.46,2.753,293.8
7/1/18 20:00,8478,0,69.28,63.86,63.92,67.33,6.773,0.343,276.7
7/1/18 21:00,8479,0,64.05,61.64,61.95,62.71,0,0,158.2
7/1/18 22:00,8480,0,61.98,60.23,60.6,61.3,0,0,134.9
