Date,RN,Rainfall,AirTMax(F),AirTMin(F),AirTSmp(F),AirTAvg(F),WindMphMax,WindMphAvg,WindDir
9/14/21 3:00,36566,0,59.74,58.34,58.46,59.03,18.85,8.83,282
9/14/21 4:00,36567,0,58.7,58,58.61,58.36,18.18,9.35,255.4
9/14/21 5:00,36568,0,58.86,58.18,58.46,58.47,15.49,8.39,293.7
9/14/21 6:00,36569,0,58.82,58.12,58.64,58.44,16.5,8.73,326.5
9/14/21 7:00,36570,0,58.7,58.03,58.31,58.37,20.86,8.86,306.6
9/14/21 8:00,36571,0,58.73,57.73,58.55,58.2,14.82,7.477,303.7
9/14/21 9:00,36572,0,59.8,58.49,59.19,59.13,19.52,8.96,268.2
9/14/21 10:00,36573,0,61.95,58.95,61.65,59.98,20.52,8.57,314.9
9/14/21 11:00,36574,0,63.95,61.12,62.87,62.44,13.48,7.448,297.5
9/14/21 12:00,36575,0,66.04,62.51,64.79,64.23,13.82,6.623,309.8
9/14/21 13:00,36576,0,69.4,64.76,68.19,67.34,17.17,9.42,298.5
