epoch,selection_eligible,train_objective,val_rmse,val_rmse_smooth,seconds
850,True,0.38016462326049805,87.50502363902181,87.50502363902181,71.06525722146034
860,True,0.37897467613220215,87.64523122683585,87.64523122683585,73.05421178042889
870,True,0.3778233528137207,86.33956802096844,86.33956802096844,75.03362373262644
880,True,0.3766452670097351,86.73411974482119,86.73411974482119,76.95025282725692
890,True,0.3754885196685791,86.91446018263042,86.91446018263042,78.85162188485265
900,True,0.3743876516819,87.01788421171368,87.01788421171368,80.72905492410064
910,True,0.3732565641403198,85.68835893462003,85.68835893462003,82.6329863704741
920,True,0.37210941314697266,85.15487026847184,85.15487026847184,84.55326595157385
930,True,0.3710203766822815,84.97410628215641,84.97410628215641,86.51356936991215
940,True,0.3698733448982239,84.09323616348446,84.09323616348446,88.37930986657739
950,True,0.3688149154186249,84.21482716541827,84.21482716541827,90.21697912365198
960,True,0.3676813244819641,83.06770142348707,83.06770142348707,92.083649571985
970,True,0.3665831387042999,82.1733689784488,82.1733689784488,94.04487874731421
980,True,0.36555036902427673,82.73311113585055,82.73311113585055,96.0013206191361
990,True,0.3645056188106537,82.14573406745195,82.14573406745195,97.94551388546824
1000,True,0.36340218782424927,80.32586994279563,80.32586994279563,99.80348556488752
1010,True,0.3623788356781006,79.92739550816238,79.92739550816238,101.64749737083912
1020,True,0.3613726496696472,79.8371079989022,79.8371079989022,103.5891232341528
1030,True,0.36030444502830505,80.43982403935611,80.43982403935611,105.4623638279736
1040,True,0.3592837452888489,79.76131236468494,79.76131236468494,107.36686848476529
1050,True,0.35828447341918945,78.6190020434627,78.6190020434627,109.24979386851192
1060,True,0.357278048992157,78.95041245923728,78.95041245923728,111.10364789143205
1070,True,0.3563181161880493,78.73469594696402,78.73469594696402,112.92444493249059
1080,True,0.3553515076637268,78.40179985335232,78.40179985335232,114.7783624753356
1090,True,0.35435980558395386,78.40978862979233,78.40978862979233,116.6449945345521
1100,True,0.35339951515197754,77.39347421496838,77.39347421496838,118.55266912654042
1110,True,0.35244250297546387,76.35196192209095,76.35196192209095,120.44492409005761
1120,True,0.3515351116657257,76.63469684030682,76.63469684030682,122.33342289179564
1130,True,0.35062259435653687,75.55028234181673,75.55028234181673,124.17305096238852
1140,True,0.34975430369377136,74.60458323717266,74.60458323717266,126.0369872674346
1150,True,0.3488186299800873,74.61825407972664,74.61825407972664,127.94625856354833
1160,True,0.3478829562664032,74.89728783561141,74.89728783561141,129.85707131400704
1170,True,0.3470265865325928,74.85148595176399,74.85148595176399,131.76063481345773
1180,True,0.3461472988128662,73.53680442077994,73.53680442077994,133.60394099727273
1190,True,0.3452879786491394,72.71343915698826,72.71343915698826,135.48869962990284
1200,True,0.3444480001926422,72.15343635435194,72.15343635435194,137.44281464070082
1210,True,0.3436222970485687,71.80537070808738,71.80537070808738,139.31319624185562
1220,True,0.3427640497684479,72.0692740081045,72.0692740081045,141.15042017400265
1230,True,0.3418993651866913,71.50925165707558,71.50925165707558,143.0537044517696
1240,True,0.3411104083061218,71.91226131879061,71.91226131879061,144.8553325533867
1250,True,0.3402995765209198,71.01585674413741,71.01585674413741,146.70256098359823
1260,True,0.3395017087459564,70.41182444524884,70.41182444524884,148.59878687560558
1270,True,0.3387495279312134,69.65693720071346,69.65693720071346,150.44464574754238
1280,True,0.3380070924758911,69.306219489187,69.306219489187,152.2990964613855
1290,True,0.33720862865448,70.16819934448242,70.16819934448242,154.18515542894602
1300,True,0.3364638090133667,70.03957743734568,70.03957743734568,156.00856232270598
1310,True,0.3356929123401642,68.5226221720621,68.5226221720621,157.88779244199395
1320,True,0.3350384831428528,67.67128967459946,67.67128967459946,159.77908858656883
1330,True,0.3342479169368744,68.87629169087023,68.87629169087023,161.62832699343562
1340,True,0.333554208278656,68.61088968075424,68.61088968075424,163.4774043560028
1350,True,0.3328377306461334,67.17227134072513,67.17227134072513,165.32084941491485
1360,True,0.3322218060493469,66.68103326710313,66.68103326710313,167.23592362180352
1370,True,0.3314570188522339,66.98695257893533,66.98695257893533,169.18870070949197
1380,True,0.33080193400382996,66.00845778764963,66.00845778764963,171.12767896056175
1390,True,0.33011457324028015,66.11262465565144,66.11262465565144,173.0685271434486
1400,True,0.3294546604156494,66.52316696464598,66.52316696464598,175.09876871854067
1410,True,0.32873278856277466,65.50019958020926,65.50019958020926,177.10030169412494
1420,True,0.32796940207481384,65.10282637169212,65.10282637169212,179.07473079115152
1430,True,0.32724592089653015,63.95102204780012,63.95102204780012,181.04654792696238
1440,True,0.326503723859787,63.09091232206285,63.09091232206285,182.98373303562403
1450,True,0.32580244541168213,62.334428625465634,62.334428625465634,184.9369426742196
1460,True,0.3251415193080902,61.518472202467024,61.518472202467024,186.91127804666758
1470,True,0.3244861364364624,60.89565389829576,60.89565389829576,188.86361997947097
1480,True,0.3238600492477417,59.92284117312401,59.92284117312401,190.85862392187119
1490,True,0.32325994968414307,60.885873185867965,60.885873185867965,192.85281135514379
1500,True,0.32260167598724365,60.342193291047515,60.342193291047515,194.84476409852505
1510,True,0.32199519872665405,59.54900422928989,59.54900422928989,196.80446840822697
1520,True,0.321418434381485,59.18005438360423,59.18005438360423,198.7743976674974
1530,True,0.3208944499492645,59.17657476972252,59.17657476972252,200.8544726036489
1540,True,0.3203515410423279,59.48531556621909,59.48531556621909,202.96364957466722
1550,True,0.31972450017929077,59.80269023611128,59.80269023611128,204.96832386031747
1560,True,0.31920841336250305,61.179848429825306,61.179848429825306,206.92296367138624
1570,True,0.3186300992965698,60.60352271937311,60.60352271937311,209.00354738533497
1580,True,0.31812137365341187,60.410189116619826,60.410189116619826,210.99194651842117
1590,True,0.3175736665725708,60.74682546934783,60.74682546934783,212.98883352056146
1600,True,0.3170519173145294,61.08508433866113,61.08508433866113,214.99480974674225
1610,True,0.3165821135044098,60.17405756634772,60.17405756634772,217.05008048191667
1620,True,0.3160865008831024,60.377028526649774,60.377028526649774,219.0650867894292
1630,True,0.31556132435798645,60.73376062696427,60.73376062696427,221.08177698403597
1640,True,0.3150627315044403,60.63395305051088,60.63395305051088,223.03022345155478
1650,True,0.314589262008667,60.60091626702726,60.60091626702726,225.01508399099112
1660,True,0.3141089379787445,61.48245754717827,61.48245754717827,227.05340806022286
1670,True,0.3136531710624695,61.57931983248085,61.57931983248085,229.04896418750286
1680,True,0.3132307231426239,61.464075542009176,61.464075542009176,231.09118513017893
1690,True,0.31275877356529236,61.927222575473785,61.927222575473785,233.08775921165943
1700,True,0.3123144507408142,62.11784546778738,62.11784546778738,235.06142890825868
1710,True,0.3118525445461273,62.452383626376985,62.452383626376985,237.0414820201695
1720,True,0.31140539050102234,62.41986161723167,62.41986161723167,239.11881517618895
1730,True,0.3109610676765442,62.790108172959386,62.790108172959386,241.1238107085228
1740,True,0.3105367422103882,62.888710265202825,62.888710265202825,243.12572233006358
1750,True,0.31008803844451904,63.22957558686197,63.22957558686197,245.11475494876504
1760,True,0.30966341495513916,63.333840196826756,63.333840196826756,247.11453469470143
1770,True,0.3092350959777832,63.7968699399358,63.7968699399358,249.11297215148807
1780,True,0.3088200092315674,63.9707333436656,63.9707333436656,251.1490680873394
1790,True,0.308348149061203,64.4792261318171,64.4792261318171,253.1796798221767
1800,True,0.3079359233379364,64.62114746204853,64.62114746204853,255.20333950594068
1810,True,0.3075856566429138,66.36987498605579,66.36987498605579,257.23917841911316
1820,True,0.30713433027267456,66.10193820103348,66.10193820103348,259.5088942758739
1830,True,0.30673179030418396,67.26177039815069,67.26177039815069,261.6011371649802
1840,True,0.3063025176525116,66.7570699981624,66.7570699981624,263.6265430338681
1850,True,0.30590659379959106,65.9699539703706,65.9699539703706,265.6952387429774
1860,True,0.3055090606212616,67.28445304969043,67.28445304969043,267.7154500000179
1870,True,0.3051067292690277,67.88811392911971,67.88811392911971,269.69560615718365
1880,True,0.304718554019928,68.5251634630993,68.5251634630993,271.70051435381174
1890,True,0.3043729066848755,67.68462167834848,67.68462167834848,273.7283396348357
1900,True,0.3039754033088684,68.75036094578057,68.75036094578057,275.7813974507153
1910,True,0.3035949766635895,68.99255901388764,68.99255901388764,277.83030396699905
1920,True,0.30317598581314087,69.4489032067296,69.4489032067296,279.85519098863006
1930,True,0.302793025970459,69.55396930079073,69.55396930079073,281.79192830994725
1940,True,0.3023899495601654,69.89604662279069,69.89604662279069,283.82061061263084
1950,True,0.3020063042640686,70.40693083096951,70.40693083096951,285.8435861170292
1960,True,0.3016250729560852,71.23478570892692,71.23478570892692,287.84474528208375
1970,True,0.3012532889842987,72.19872346386104,72.19872346386104,289.9191522113979
1980,True,0.30086609721183777,73.10057552391709,73.10057552391709,292.00323536247015
1990,True,0.30058351159095764,73.19327400159716,73.19327400159716,293.92204466834664
2000,True,0.30013537406921387,74.24040971541078,74.24040971541078,295.8397747054696
2010,True,0.2997223436832428,75.65098262819856,75.65098262819856,298.3253461867571
2020,True,0.299415647983551,77.811184267914,77.811184267914,300.46154806017876
2030,True,0.29905906319618225,78.72908555828958,78.72908555828958,302.51816312223673
2040,True,0.2985885739326477,77.52085805724084,77.52085805724084,304.57582246512175
2050,True,0.29820895195007324,78.8412281704697,78.8412281704697,306.5247915610671
2060,True,0.2978162169456482,79.09788553296536,79.09788553296536,308.5280068553984
2070,True,0.2974349856376648,81.4527630983922,81.4527630983922,310.55088824406266
2080,True,0.29703304171562195,81.85282095282555,81.85282095282555,312.67924516275525
2090,True,0.29666396975517273,81.39570785654158,81.39570785654158,314.81716814637184
2100,True,0.296254426240921,82.36700232322187,82.36700232322187,316.91245948523283
2110,True,0.295891135931015,82.53289649890424,82.53289649890424,318.89306772500277
2120,True,0.29548531770706177,84.35415507556557,84.35415507556557,320.91007629036903
2130,True,0.29512327909469604,85.95498597733855,85.95498597733855,322.9194574356079
2140,True,0.29480764269828796,86.38042416148961,86.38042416148961,324.99318792670965
2150,True,0.29442423582077026,85.38107123530627,85.38107123530627,327.0566393993795
2160,True,0.2940164804458618,85.74274907894701,85.74274907894701,329.10979464650154
2170,True,0.2936369478702545,85.7951843840146,85.7951843840146,331.10942082479596
2180,True,0.2933303713798523,84.72345027618707,84.72345027618707,333.087774772197
2190,True,0.2929900586605072,86.8959348225823,86.8959348225823,335.08678790181875
2200,True,0.2926783859729767,85.7244257189557,85.7244257189557,337.1657952591777
2210,True,0.2922786772251129,85.85490472338886,85.85490472338886,339.2122899964452
2220,True,0.2919190526008606,87.97124628625453,87.97124628625453,341.16701370477676
2230,True,0.29162195324897766,86.45551605357349,86.45551605357349,343.20398742705584
2240,True,0.2911559045314789,86.84486790499628,86.84486790499628,345.2585791051388
2250,True,0.290926456451416,88.89735790151954,88.89735790151954,347.2782561779022
2260,True,0.29051199555397034,87.87983148635477,87.87983148635477,349.2773139104247
2270,True,0.29017484188079834,87.32179655523956,87.32179655523956,351.32680252194405
2280,True,0.2898330092430115,89.24724806442619,89.24724806442619,353.28555926308036
2290,True,0.28949734568595886,86.88260281883329,86.88260281883329,355.30211627855897
2300,True,0.289110004901886,88.6254267282772,88.6254267282772,357.34290678426623
2310,True,0.28876999020576477,87.75405061227501,87.75405061227501,359.38237900286913
2320,True,0.28846076130867004,88.72770391832829,88.72770391832829,361.3440908677876
2330,True,0.2882339656352997,88.98185257044106,88.98185257044106,363.3670641332865
2340,True,0.28781256079673767,88.96987592191189,88.96987592191189,365.43925922736526
2350,True,0.2874860167503357,89.1457658423406,89.1457658423406,367.5382942594588
2360,True,0.2871124744415283,91.07621522390038,91.07621522390038,369.6467396169901
2370,True,0.2867531180381775,90.70521931312322,90.70521931312322,371.71968699991703
2380,True,0.28641337156295776,89.76554762952894,89.76554762952894,373.74000937491655
2390,True,0.2861737012863159,88.44548377445072,88.44548377445072,375.74809342622757
2400,True,0.28581422567367554,89.52796298207403,89.52796298207403,377.87287625297904
2410,True,0.28552553057670593,90.77902752742678,90.77902752742678,379.8601922728121
2420,True,0.2851311266422272,89.64946275817573,89.64946275817573,381.98098240047693
2430,True,0.2848335802555084,90.86323548659027,90.86323548659027,384.1427284888923
2440,True,0.284458726644516,90.12083314879149,90.12083314879149,386.1115420088172
2450,True,0.2841643989086151,89.95856194186986,89.95856194186986,388.1556751988828
2460,True,0.2839052081108093,91.25639927456886,91.25639927456886,390.21639427542686
2470,True,0.28350192308425903,90.06508764924467,90.06508764924467,392.23658744990826
2480,True,0.28315553069114685,91.25005256310672,91.25005256310672,394.3295291699469
2490,True,0.28284987807273865,90.79939695250958,90.79939695250958,396.42678823694587
2500,True,0.2826296091079712,90.2813580326414,90.2813580326414,398.40405673906207
2510,True,0.28223514556884766,92.08005124811858,92.08005124811858,400.3589695803821
2520,True,0.2818683981895447,90.8968065928048,90.8968065928048,402.4415790103376
2530,True,0.281544953584671,91.2487297885412,91.2487297885412,404.48111474886537
2540,True,0.2812725305557251,92.1783796628657,92.1783796628657,406.5928597152233
2550,True,0.28102585673332214,89.81774183775455,89.81774183775455,408.70843858644366
2560,True,0.2806074917316437,92.16850120847494,92.16850120847494,410.70985835045576
2570,True,0.2802823483943939,91.83078969415426,91.83078969415426,412.61530792340636
2580,True,0.27999091148376465,91.35281194684178,91.35281194684178,414.61720498651266
2590,True,0.27976852655410767,92.7196746537897,92.7196746537897,416.6441848985851
2600,True,0.27934759855270386,91.2643098574385,91.2643098574385,418.7690093740821
2610,True,0.2790156304836273,92.32364376823068,92.32364376823068,420.9061142168939
2620,True,0.2787133753299713,91.94449617774188,91.94449617774188,422.9806967154145
2630,True,0.27849599719047546,91.43865545485228,91.43865545485228,424.9569882713258
2640,True,0.27811479568481445,93.30875243234397,93.30875243234397,426.94459537789226
2650,True,0.2777515947818756,92.18451785814017,92.18451785814017,428.98143654316664
2660,True,0.2774345874786377,92.54161486178309,92.54161486178309,430.9935208372772
2670,True,0.2771896421909332,93.60538625769406,93.60538625769406,433.1224238425493
2680,True,0.2769041955471039,91.2312339771697,91.2312339771697,435.21677504479885
2690,True,0.27653205394744873,93.53394991502523,93.53394991502523,437.1948012933135
2700,True,0.27620700001716614,92.6101645584789,92.6101645584789,439.1565765365958
2710,True,0.2759270966053009,92.45980483877779,92.45980483877779,441.2182980440557
2720,True,0.2757037281990051,93.97144294127584,93.97144294127584,443.300468955189
2730,True,0.27530768513679504,92.33421944862395,92.33421944862395,445.38478165864944
2740,True,0.2749510705471039,92.7753875726822,92.7753875726822,447.37751465663314
2750,True,0.2747076153755188,94.20281771601677,94.20281771601677,449.4113679751754
2760,True,0.27439892292022705,91.87954338528336,91.87954338528336,451.4403147287667
2770,True,0.2740389108657837,93.9394226742071,93.9394226742071,453.54125959426165
2780,True,0.27372512221336365,93.51339803827823,93.51339803827823,455.5792073905468
2790,True,0.27347230911254883,93.01148002616912,93.01148002616912,457.56136102229357
2800,True,0.27313661575317383,94.71306334337086,94.71306334337086,459.6145886294544
2810,True,0.2728694677352905,93.56468650431366,93.56468650431366,461.63923740386963
2820,True,0.27255457639694214,93.55761650232553,93.55761650232553,463.6224380880594
2830,True,0.2721812427043915,94.90539346197099,94.90539346197099,465.6039145104587
2840,True,0.27197325229644775,93.5421341753912,93.5421341753912,467.72265973314643
2850,True,0.27156755328178406,93.8217674153155,93.8217674153155,470.0469439700246
2860,True,0.2712547779083252,94.87558216326535,94.87558216326535,472.43473809957504
2870,True,0.27100181579589844,94.28516857788384,94.28516857788384,475.0517164506018
2880,True,0.2706529498100281,95.12339713617772,95.12339713617772,477.4393834248185
2890,True,0.27045053243637085,94.07013625935137,94.07013625935137,479.63983238860965
2900,True,0.2700458765029907,94.37748911997377,94.37748911997377,481.9253523275256
2910,True,0.2697327733039856,95.58806894426465,95.58806894426465,484.14298708736897
2920,True,0.2695446312427521,94.31432174737215,94.31432174737215,486.63113253191113
2930,True,0.2693383991718292,94.33267768801778,94.33267768801778,489.1100827306509
2940,True,0.26895734667778015,93.68276531171144,93.68276531171144,491.3640494681895
2950,True,0.2685670554637909,96.09701134544581,96.09701134544581,493.55427818745375
2960,True,0.2683221101760864,96.61293252278298,96.61293252278298,495.93263387307525
2970,True,0.26795417070388794,96.99136985500753,96.99136985500753,498.34149937331676
2980,True,0.26809537410736084,95.9243664581877,95.9243664581877,500.91010735183954
2990,True,0.2676975429058075,92.48366039387315,92.48366039387315,503.1837062165141
3000,True,0.26764002442359924,96.32993695933253,96.32993695933253,505.37564220279455
